GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00095172	The braids I wore. They took that from me, thought it made them more like me, more willing to have Caesar listen.
GID00095173	They didn't know what the braids meant, the mark of my tribe before Caesar came... before Vulpes came for them at Dry Wells.
GID00095174	There was death in that meeting, even while Vulpes smiled - asked for our help against the other tribes.
GID00095175	All the while, they were looking to cast our history on the fire. And did. Another tribe, consumed by the Bull - nothing left.
GID00095176	Respect the White Legs? That tribe of jackals? Never.
GID00095177	No, they didn't. They were ended, completely. Became part of history's march.
GID00095178	If you feel there is meaning in the White Legs taking the braids of my tribe... what they did... insult, not respect.
GID00095179	Both... both survived, pieces of them. Remnants, nothing more.
GID00095180	Back to symbols and history, then. Hard to kill... like Couriers.
GID00095181	You're saying when the meaning gets lost - that what happens here, can make things worse. Happened in the Mojave. Flags of the Bear and Bull.
GID00095182	What do I care for your perspective. You walk blindly, foolishly into death, your own and others.
GID00095183	You do not rule my actions, and do not mistake my acts for yours.
GID00095184	The machine made from the parts of Navarro? It had only one message in its core - to get home, at any cost.
GID00095185	It echoes its master... and soon the missiles here will as well.
GID00095186	Nothing can prevent what comes. The missiles will launch. These questions - your words, or mine - what do they matter to you.
GID00095187	No. You are wrong. Words will not bridge this.
GID00095188	You were tricked. Still, you take pride in it.
GID00095189	Nothing can prevent what comes. The missiles will launch. These questions - your words, or mine - what do they matter to you.
GID00095190	We fight over how we will be remembered, then.
GID00095191	There is nothing inside the machine except the means to awaken the missiles in the Divide. That is its only message.
GID00095192	You lie. There was only one message in the machine, only one message in the package you brought.
GID00095193	The Divide bore the symbol of America... as did the package from Navarro. The origins of the machine is... of no importance.
GID00095194	What do you seek to gain by telling me this. If you think that the symbol I wear is a weakness...
GID00095195	If we must survive to carry its message... then that is what shall be done. I will not let America die here.
GID00095196	But... it may not matter. Even if we lay down our weapons, the Divide... it still stands against us.
GID00095197	Experiment log 369248/B - Eyebot Duraframe universal interface override system. This is Dr. Whitley presiding.
GID00095198	We've boosted signal gain and enlarged the overflow buffer system. That should ensure 100% connectivity and control. ED-E, whenever you're ready.
GID00095199	<Electronic sounds>
GID00095200	Yes! Success! Um, reporting full success on 369248/B. ED-E was able to interface with and override the test panel in under three seconds.
GID00095201	Great job, team. Now, let's start on the proposal for the full rollout.
GID00095202	<Distressed beeping>
GID00095203	Dr. Grant? What the hell do you think you're doing?
GID00095204	You didn't even disengage his damage-avoidance protocols! You're hurting him!
GID00095205	Get the hell out of here!
GID00095206	Ah, Whitley, there you are. Orders from Colonel Autumn - he feels the Eyebot Duraframe project isn't advancing quickly enough. I'm to-
GID00095207	Don't be ridiculous, it's just a machine. See here, I've already increased the navigation system's efficiency by 65%.
GID00095208	Fine, Whitley, it's your lab. At least until I tell the Colonel about this.
GID00095209	I don't believe it! Grant actually went to Colonel Autumn and got approval for her damned "efficiency guidelines!"
GID00095210	"All experiments will be carried out with the test subject fully active, to reduce iteration time." It's barbaric!
GID00095211	I've explained this to the Colonel - just because the Eyebots don't have true AI doesn't mean they're just machines.
GID00095212	I guess results are all that matter around here. Forget things like "ethical procedures" or "humane treatment."
GID00095213	I'm starting to have serious misgivings about leadership around here. At least I've got you to talk to, huh ED-E?
GID00095214	All due respect sir, I think you're making a mistake. We're close to a breakthrough with the Duraframe Eyebots, I can feel it! Yes, sir.
GID00095215	Yes sir, I understand that we need the Duraframe assets for Hellfire armor, but-No, sir. Yes, sir. I understand, sir.
GID00095216	I'll tell the team to start disassembling the ED series prototypes right away.
GID00095217	ED-E, you little rascal. Were you eavesdropping again? I think those videos you watch are a bad influence on you. How much of that did you hear?
GID00095218	<Sad beeping>
GID00095219	Hmm... didn't Dr. Grant say she'd upgraded your navigational systems? I think I have an idea.... How'd you like to be just like RALPHIE?
GID00095220	Good, you're back on-line. Listen to me, ED-E - if you stay here, they'll dismantle you for parts. You have to go now.
GID00095221	I've uploaded destination coordinates for our outpost in Navarro into your system. I want you to go to the Enclave there, okay?
GID00095222	Do you understand me? It's going to be a long journey, my little friend. You'll have to fly very far, and fly very fast. Can you do that?
GID00095223	<Sad beeping>
GID00095224	I know you can. Be careful out there, ED-E. Maybe I'll see you again some day.
GID00095225	<Music, followed by gunshots.>
GID00095226	Dad! Hey Dad! Check out this robot I found!
GID00095227	He's not dangerous! Look, he's hurt! Can we take him home, Dad? Maybe Mom can fix him!
GID00095228	Please? He looks so lonely! Maybe if Mom fixes him, he can help her out around the garage?
GID00095229	Yay! He'll be just like RALPHIE, only this one's not a toy!
GID00095230	Next week on RALPHIE the Robot's Incredible Odyssey!
GID00095231	Tune in next Saturday for the exciting conclusion! Only on Vault-Tec Channel 9!
GID00095232	Experiment log 369248/A - Eyebot Duraframe universal interface override system. This is Dr. Whitley presiding.
GID00095233	Initial tests of the override system are promising. Against unsecured or lightly-encrypted targets, the Eyebots have a 98% success rate.
GID00095234	More heavily protected systems are still problematic. Military-grade encryption presents a very real possibility of critical overload of key systems.
GID00095235	We've stopped tests before any robots were destroyed, but if we don't address the problem our Eyebots will fry themselves hacking military networks.
GID00095236	<Excited beeping>
GID00095237	<Excited beeping>
GID00095238	<Excited beeping>
GID00095239	<Happy beeping>
GID00095240	<Happy beeping>
GID00095241	<Happy beeping>
GID00095242	<Sad beeping>
GID00095243	<Sad beeping>
GID00095244	<Sad beeping>
GID00095245	<Scared beeping>
GID00095246	<Scared beeping>
GID00095247	<Scared beeping>
GID00095248	There's your signal... faint, but there. Just like NCR - voice without fire, without strength, sick.
GID00095249	Heard tales of you walking the Mojave. Giving the two-headed bear strength. Giving hollow men like Kimball, like Crocker, half the life Hanlon had.
GID00095250	Now... let's test that strength. That... "conviction." Courier.
GID00095251	There's your signal... faint, but there. A woman in Caesar's service. Looks like the Bear has had its victory, after all.
GID00095252	There's your signal... faint, but there. Charging ahead, like the rest of our brothers, blood in your eyes.
GID00095253	Taking your chances, coming here. Just like bringing the lord of Vegas his tribute, bending your knee to Old World ghosts.
GID00095254	You and that Chip - deserve each other, twenty-nine less coins than other traitors have carried, if history's true.
GID00095255	Now see the road the Old World paves... and what the lights of New Vegas promise, if they haven't blinded your eyes.
GID00095256	There's your signal. Faint, but there. You came, good. Curious, maybe.
GID00095257	You walked the Mojave without a flag on your back. That'll end soon, can't walk the Long 15 and not have a nation's shadow fall on you.
GID00095258	Maybe you just need to be tested. Or you believe in nothing. We'll see.
GID00095261	There you are, you went quiet for a time... knew killing the Bear wouldn't prove easy... you and your machine, you survived.
GID00095262	There's a lesson here, in the Divide. Old World history about paving and intentions could teach the Republic a thing or two - if they listened.
GID00095263	They have an idea of trying to do what's right, never quite getting there. Maybe you've seen it - Nipton, elsewhere.
GID00095264	Picking up the signal from your machine... was quiet for a time, thought the Road had claimed another of the Legion.
GID00095265	Too many of the Bull have already fallen here... to radiation, fire... and what burrows below.
GID00095266	There you are, you went quiet for a time... thought you might have returned to Vegas, its comforts. Maybe you took that machine with you.
GID00095267	There's a lesson here, in the Divide. Old World history about holding on to something so tightly it breaks... or falls apart.
GID00095268	May have seen the cracks in Vegas's walls already. If so, they'll grow, in time, no matter how much you back House.
GID00095269	There you are, you went quiet for a time. Then that signal came in strong from your machine, like a heartbeat.
GID00095270	Made your way through Old World towns, the tunnels that join them... now, the High Road.
GID00095271	For all you've seen behind you - there's worse along this stretch. Deathclaws - hunt the Marked Men, and they also hunt what burrows below.
GID00095273	Hopeville, High Road, Ashton... tiny cracks in the Earth, nothing compared to the road carved ahead.
GID00095274	Before you... this is the edge of the Divide. Ahead lies your work, the history you burned in the earth. What you brought to the people here.
GID00095275	Thought that explosion, that building falling deep in the Divide might have been your work... wouldn't kill you, maybe close.
GID00095276	Knew you'd survive... but no need to go any farther. You've brought me what I need - that machine with you, sealed in the Hopeville silo.
GID00095277	Needed someone to unlock it - bring it home. Now the signal's strong enough, no need for you to carry it anymore. I can call your machine to me.
GID00095278	As for the Courier... he turned his back on his home for the second time and made his way back, navigating the treachery of the Divide.
GID00095279	As for the Courier... she turned her back on her home for the second time and made her way back, navigating the treachery of the Divide.
GID00095280	Tunnelers and the Marked Men... avoided the lone figure, as if recognizing the Courier's right to passage... or out of fear.
GID00095281	ED-E, the version given life by the machines of the Divide, remained frozen in the military installation where Ulysses had summoned him.
GID00095282	The robot's last coded transmission back to his counterpart in the Mojave told of upgrades, unlocked memories... then silence.
GID00095283	Not long after the Courier left the facility, the Eyebot's data banks were wiped, and it was disassembled as rapidly as it had been constructed.
GID00095284	When ED-E's circuits burned in the fires of the Divide, there was one small part that held on until the end.
GID00095285	It was the fragment that held the Old World memories and the words of his creator in his last moments.
GID00095286	As his last gesture, he sent one last signal to his counterpart in the Mojave, passing along what the Courier had taught him in the Divide.
GID00095287	There was the chance... always, that ED-E's journey would continue, perhaps carried by another Eyebot in the Mojave...
GID00095288	...the one from which the ED-E from the Divide had been shaped.
GID00095289	For now, the Courier knew ED-E's history and could carry it, even if the Eyebot had forgotten.
GID00095290	ED-E, given second life by the machines of the Divide, freed by the Courier, continued his quest west, to Navarro...
GID00095291	...or what remained of what the Eyebot considered "home." Whether he found his homeland or not, his road is unknown.
GID00095292	It may be the journey meant more than the destination - just as his counterpart in the Mojave had learned.
GID00095293	Before leaving, he sent a coded signal to his original in the Mojave, passing along what the Courier had taught him in the Divide.
GID00095294	With that last farewell, he set off, carrying the song of Old World hope with him, which had given him strength and purpose on his journey.
GID00095295	And no matter what, he knew there would be a second home to return to, Navarro or not - and that his creator would be proud.
GID00095296	And this road - has reached its end.
GID00095297	...missiles fell on NCR and the Long 15 caravan route beyond the Mojave Outpost, the road the Courier had been walking when the tale began.
GID00095298	Caravans and NCR outposts along the route were reduced to ash, an Old World gift from the Divide.
GID00095299	...missiles fell on the East and the Legion encampment at Dry Wells... where the Twisted Hairs had allied, then been betrayed by Vulpes and Caesar.
GID00095300	Legion soldiers died, their silhouettes blasted into the ground and earth, the last word of the last of the Twisted Hairs.
GID00095301	As catastrophic as the damage was for NCR, the act made the Courier stronger for having no history, and no retreat.
GID00095302	It was an ending to things - a way of erasing the road that had led to this point and the history that had walked with it.
GID00095303	It was an ending to things - a way of erasing the road that had led to this point and the history that had walked with it.
GID00095304	The Couriers finally, really did it. They blew up the lands West and East of the Mojave... damning them all to hell.
GID00095305	The act was discovered 200 years later, as other Couriers explored the Mojave wastes.
GID00095306	There, they saw NCR relics, reminders of their once proud history.
GID00095307	The Divide erupted in fire, violent, red, as the last message of the two Couriers arced into the sky...
GID00095308	The missiles rained like spears down on the land, burning flags and communities alike... destroying all they struck.
GID00095309	The history of the West was erased for the second time, thorough and complete... and America slept once more.
GID00095310	The Divide erupted in fire as the flame trail of the two Couriers' last message arced into the sky...
GID00095311	It's said war - war never changes.
GID00095312	Men do, through the roads they walk.
GID00095313	Women do, through the roads they walk.
GID00095314	Hopeville burned lightless in the night, invisible fires of radiation scorching it from within and without.
GID00095315	It is said a man still walked its streets, with a tattered jacket, an Old World flag etched on the back...
GID00095316	He remained there, perhaps as punishment for the scars he left on the wastes - or a reminder of a history he could not forget.
GID00095317	For Ulysses... his journey was over. The Courier had been the end of his road.
GID00095318	At the end of the struggle, only one Courier remained in the heart of the Divide. The true Courier, Courier Six.
GID00095319	The Courier tore the ancient flag of the Commonwealth from its cables, and cast it over the corpse...
GID00095320	...though whether done as a sign of respect, or in anger for what had been endured to reach this moment - that is unknown.
GID00095321	Interpretation is something best left to history, and only the surviving Courier would ever know for certain.
GID00095322	The Courier walked until he stood again upon the edge of the Divide, the last road he would walk before the second battle for Hoover Dam.
GID00095323	There, beside his feet, was a final package, from one Courier to another - a footlocker, bearing a gift, and a message.
GID00095324	The Courier walked until she stood again upon the edge of the Divide, the last road she would walk before the second battle for Hoover Dam.
GID00095325	There, beside her feet, was a final package, from one Courier to another - a footlocker, bearing a gift, and a message.
GID00095326	But that message - it is something for Couriers to carry, and for them alone.
GID00095327	The lights flickered across the Divide, reminders that the Old World histories persist, and find meaning in the present.
GID00095328	...back again. Left that crater behind. Got a few holotapes left, ones from the medical center.
GID00095329	The woman... she fixed the recorder. Said it wouldn't last, repayment for me fixing her. She doesn't like debts, can respect that.
GID00095330	Payment enough, just to hear someone who believes in the Brotherhood of Steel. Not Elijah. Different view. Same madness.
GID00095331	She answered me on their philosophy, their way of seeing - the roads they walk. Dead-ends. Empty... as if technology can solve anything.
GID00095332	Big Empty's proof where that road leads. Just like the Divide, and all the roads that lead to it.
GID00095333	Big Empty - there's something hidden there, a crater, past wind and sand - so deep in the desert, there's no turning back.
GID00095334	Finding the crater was an accident, was following the weather patterns - the Divide sky torn like that, man's violence, not nature's.
GID00095335	That violence in the sky, had a source. Tracked it. Like following a river current.
GID00095336	Left the colors to mark my way, like always, case someone finds them, learns the pattern - the Courier might.
GID00095337	When I thought sand and wind would never end... came to the crater.
GID00095338	And there... there was an Old World facility, a weather station, at the edge, still raking the sky with electricity and generators.
GID00095339	And beyond it... saw the rest of the Old World hell there, all carved up like garden plots. Had to see what was there, couldn't leave it be.
GID00095340	Things sleep in the Big Empty, the Brotherhood woke them up - can't move quiet, any more than the two-headed Bear can.
GID00095341	And when they woke up, it was like all of history waking up at once. Almost didn't make it out. Almost. Left with answers I never intended.
GID00095342	Have you ever wanted to speak to history - just to know the why of it? I don't. Not any longer.
GID00095343	There's old stories about gods and men, past history, into myth - where the gods, they're like children... petulant, cruel.
GID00095344	Those were the voices of the Big Empty, the past. Couldn't leave well enough alone, had to ask. Had to ask the why of it.
GID00095345	Their answers were madness. And power, stronger than me, would take a hundred Elijahs... someone tougher than him or I to best them in their Dome.
GID00095346	They didn't know why they were there, what had led to that point, their names - like serpents devouring themselves, cannibalizing their own thoughts.
GID00095347	When all seemed lost, thought it was the end - my anger gave me strength to ask them my last question.
GID00095348	"Who are you, that do not know your history?"
GID00095349	And they awoke. For... a short time.
GID00095350	The flag you wear, they said. We remember. America.
GID00095351	It wasn't just a flag to them... it was a place, an idea they had cared for. Once.
GID00095352	They told me what it was like to grow in that world... all they had done to lift it up... protect it. They... didn't know it was gone, that...
GID00095353	...yet they had cared once. Before forgetting their history.
GID00095354	As they were talking... kept seeing the Courier's shadow behind them, giving each their words weight. History cast aside... a home, left behind.
GID00095355	I listened. I asked. Was there anything left? Anything that still carries America's voice?
GID00095356	And they told me I had already been there. I and one other, walking right out of history deeper than we knew.
GID00095357	They told me what lies in the heart of the Divide, what can be found there. And the words to awaken it - and the one to speak them.
GID00095358	Destroying my machines won't help you. This facility will make more.
GID00095359	Don't need Old World medicine to kill you.
GID00095360	Didn't think you'd outlast the machines. Good.
GID00095361	Just you and me, then. Always was.
GID00095362	Can't stop the Old World's return, Courier.
GID00095363	Took my machines? Hnh. Underestimated you.
GID00095364	Machines might keep you alive, but they won't save you.
GID00095365	No more echoes of the Bull and the Bear. The rest will share their fate.
GID00095366	The dead men of the New World... they've come for you.
GID00095367	Kill as many as you want - the Divide will birth more.
GID00095368	Killing them is mercy.
GID00095369	I'll end you - and your history.
GID00095370	Come all this way - to die alone.
GID00095371	Running out of time, Courier.
GID00095372	Last tape, last message. In case... you best me. If you're hearing this, you have, through blood or word.
GID00095373	This message, and all that lies with it - it is for you, Courier. If you want to know the... why of things.
GID00095374	This world, I've walked a good part of it... I stopped only because of you. What you did - gave me pause.
GID00095375	Long ago, I crossed the Colorado, the first among the Legion to see Hoover Dam in all its glory... an Old World wall, yet bridging two sides.
GID00095376	And beyond it, a symbol of a two-headed Bear, an idea great enough to challenge Caesar himself.
GID00095377	Might kill him, taking it, whether he won or lost. The Bull needs to fight, needs the challenge, without it... it falters, dies in the dust.
GID00095378	Might be a lesson there, in you and me. Leave the thought behind the message to you.
GID00095379	My message is this - the destruction that has been wrought, at the Divide - or elsewhere, if you couldn't stop me...
GID00095380	It can happen again. It will keep happening.
GID00095381	If war doesn't change, men must change, and so must their symbols. Even if it is nothing at all, know what you follow, Courier...
GID00095382	...just as I followed you, to the end. Whatever your symbol...
GID00095383	...carry it on your back, and wear it proudly when you stand at Hoover Dam.
GID00095384	Even in this place, NCR's shadow falls. Or is it just, you, Courier, without the Bear's corpse to weigh you down.
GID00095385	So you came, Frumentarii, Courier - whatever you are now. Come to carry out Caesar's law? His voice carries no weight here.
GID00095386	Your city, Vegas, lies in the other direction... with the rest of its slaves. Or is it just, you, Courier, without the lights and ghosts.
GID00095387	So you came, Courier, to what - watch your homeland burn one last time. Kill me, perhaps.
GID00095388	Judging by your shadow... maybe you can't let your machine go. Doesn't matter now.
GID00095389	Either way, the Divide giants are awakening. The missiles here, on their way home. There is no way to stop them.
GID00095390	You are too late. The Divide is awakening - the package, and the message within, have come full circle.
GID00095391	The sequence has begun, just as before. Except this time, the missiles will touch the sky instead of being locked beneath the ground.
GID00095392	We've broken them. The Bear and the Bull have no more shadows to throw at us.
GID00095393	They come for us, East and West alike.
GID00095394	We've shown them fear, but not enough. More will come.
GID00095395	Watch the shadows - the beasts cloak themselves in Old World tech.
GID00095396	Watch the floor. Mines. Tactics of the Bear.
GID00095397	Another Old World soldier falls.
GID00095398	Old World's running out of machines.
GID00095399	Beasts from the Divide. To the Divide, they return.
GID00095400	Mercy killings - let them rest.
GID00095401	You have forgotten all you were, traded glory for savagery. Fitting.
GID00095402	Emptiness here - like the sands of the Great Salt Lake, echoed. The beating in the Divide sky... like storm drums of the White Legs.
GID00095403	Ran with them on the salt beds, at Caesar's command - cut the throats of the two-headed Bear, cut all communities off.
GID00095404	Use storm, sky. Disease. Fire, starvation... and the violence of the ignorant to ruin all who could... might stand against him.
GID00095405	But the White Legs... they couldn't live on their own, like most scavengers. So gave them purpose - turned their hunger into a weapon.
GID00095406	The wall of New Canaan... too high for Caesar. Too proud, maybe - or maybe something there, from his past, that needed killing. Memory of Graham.
GID00095407	Helped them dig out Canaan supply caches, and other secrets the sands hid - bunkers, filled with powered weapons even the Brotherhood might desire.
GID00095408	They called these new weapons "storm drums" in the firing of shells. Taught them the power in the casings... to channel the spirits in their guns.
GID00095409	Me... they called me the Flag-Bearer. Glory in my hand, in my staff that still bore the weight of the Old World just as the symbol on my back did.
GID00095410	I learned their weapons as a means of respect. And when it came their turn to pay respect to me... history came rushing back.
GID00095411	Can't escape what's been done. History's there... no matter how far you walk.
GID00095412	I walked the Great Salt Lake as Caesar's eye, then his hand.
GID00095413	Mongrels there, two-legs and four. Saw the walls of New Canaan the scavengers circled... hadn't the strength or fire to take. Too high, too strong.
GID00095414	White Legs, they were born for war, they run to it, hungry for battle... yet their hunger is to be a part of history, something larger.
GID00095415	Like the Legion. As always, brought them a message - from Caesar.
GID00095416	If New Canaan burns, Caesar might see them. "Might." Even the chance was a lie.
GID00095417	To honor Caesar - destroy the history of New Canaan, and the way they carry it - in their generations and family.
GID00095418	Caesar respects such strength, I told them. That - that was truth, even if "strength" wasn't the word. Obedience.
GID00095419	You must be willing to kill anyone, children, mothers, the weak, elders... if these New Canaanites value the generations, that is what you must kill.
GID00095420	It was like Vulpes was speaking through me. Use the night, silence, and fire to change their words to pleas, to screams.
GID00095421	No need for bombs when hate will do.
GID00095422	I... asked the White Legs to destroy a people with ancestry, going back thousands of years - another death of history, lost to time.
GID00095423	The New Canaanites... they supplied medicine. Food, traded with others. Civilization, a hand from the past, not history...
GID00095424	...but maybe a past deeper, farther than that to a place where this... God really exists.
GID00095425	If so, his handiwork and people belong elsewhere, not in this place. Another symbol, like Bear and Bull, with no meaning in the present.
GID00095426	The White Legs... meant to show respect, bribe me for Caesar's favor, echoing mannerisms and words...
GID00095427	Showed them tech caches, taught them the workings of chamber and powder, spoke of Caesar's pride in those that used such things... lies. And...
GID00095428	...and then... they tried to honor me - not the Legion.
GID00095429	They brought me before the campfire one night, showed me how they changed themselves, how they wore their hair now.
GID00095430	It was like my entire dead tribe in the firelight, teeth grinning red in the dark - eager corpses, blood-covered ghosts.
GID00095431	They... had taken my braids, the way of the Twisted Hairs, as if it showed they were like me, of me...
GID00095432	...while every knot in their braids spoke of raping, violence - and ignorance of what the knots meant. They thought to show respect... defiled it.
GID00095433	Lost myself in trying to read the braids they wove, when I remembered they had put no meaning in it. They had no history of what it meant.
GID00095434	They didn't even know the insult in the twists, knots... and Dry Wells came rushing back, the White Legs circled like that...
GID00095435	It was like looking at the dead of my tribe, reborn as ghosts - hateful, hungry, bowing to Caesar. Another history... gone, carried by me alone.
GID00095436	<Sneaky beeping>
GID00095437	<Strained beeping>
GID00095438	<Confirmatory beeping>
GID00095439	<Confirmatory beeping>
GID00095440	<Confirmatory beeping>
GID00095441	Got you.
GID00095442	Let's end this.
GID00095443	End of the road.
GID00095444	We'll see what you stand for.
GID00095445	<Combat beeping>
GID00095446	<Happy beeping>
GID00095447	<Confirmatory beeping>
GID00095448	<Confirmatory beeping>
GID00095449	<Confirmatory beeping>
GID00095450	<Confirmatory beeping>
GID00095451	<Negatory beeping>
GID00095452	<Confirmatory beeping>
GID00095453	<Confirmatory beeping>
GID00095454	<Confirmatory beeping>
GID00095455	<Confirmatory beeping>
GID00095456	<Confirmatory beeping>
GID00095457	<Confirmatory beeping>
GID00095458	<Confirmatory beeping>
GID00095459	Won't lose you again.
GID00095460	Didn't walk through ash and hell to lose you now.
GID00095461	<Alert music>
GID00095462	Whatever it was, gone now.
GID00095463	Comes back, we'll deal with it then.
GID00095464	<Frustrated beeping>
GID00095465	Must've taken cover.
GID00095466	Gone to ground.
GID00095467	<Scanning beeping>
GID00095468	Gone.
GID00095469	Must've took off. Won't leave - not yet.
GID00095470	<Triumphant beeping>
GID00095471	Comes back, I'll be ready.
GID00095472	Courier'll show soon.
GID00095473	<Frustrated beeping>
GID00095474	Got you.
GID00095475	End you.
GID00095476	<Combat music>
GID00095477	Movement.
GID00095478	Found you.
GID00095479	There.
GID00095480	<Alert music>
GID00095481	Something nearby.
GID00095482	Hear something.
GID00095483	<Warning beeping>
GID00095484	Don't see anything.
GID00095485	Can't be far.
GID00095486	<Seeking beeping>
GID00095487	Something's here.
GID00095488	Checking for movement.
GID00095489	<Curious beeping>
GID00095490	If that's what you wish.
GID00095491	Then let's settle this.
GID00095492	<Aggressive music>
GID00095493	Watch yourself.
GID00095494	Next time, you won't get mercy.
GID00095495	<Triumphant beeping>
GID00095496	Scavenger.
GID00095497	So it's to be my ending, then.
GID00095498	End of the road.
GID00095499	My flag rests here.
GID00095500	Bombs won't save you.
GID00095501	Explosive!
GID00095502	<Warning beeping>
GID00095503	I'll answer fire with fire.
GID00095504	Gift from the Divide.
GID00095505	Need to get some distance.
GID00095506	Stronger than I thought.
GID00095507	<Scared beeping>
GID00095508	<Grunt.>
GID00095509	<Grunt.>
GID00095510	<Combat beeping>
GID00095511	Let's see what you stand for.
GID00095512	The Divide'll be your grave.
GID00095513	Let's have an ending to this.
GID00095514	<Violent music>
GID00095515	<Confirmatory beeping>
GID00095516	Can hear the weight in your feet - you're bound for that Old World wall. Hoover Dam. Maybe not now - in time.
GID00095517	<Happy beeping>
GID00095518	The Divide belongs to history now. The Mojave awaits.
GID00095519	Courier.
GID00095520	Clearing the chamber?
GID00095521	Better off saving ammo.
GID00095522	Fire, and I won't take it lying down.
GID00095523	Better be sure.
GID00095524	A tactic of the Bear.
GID00095525	Worthy of Hanlon.
GID00095526	Watch the blast!
GID00095527	Explosive!
GID00095528	<Grateful beeping>
GID00095529	<Alarmed beeping>
GID00095530	<Music>... RALPHIE... fly far, fly fast!
GID00095531	<Excited beeping>
GID00095532	<Happy beeping>
GID00095533	Not now. Let's settle things here.
GID00095534	If we're done here, let's leave the Divide behind. If we get separated, I'll meet you above Hopeville, near the Canyon Wreckage.
GID00095535	Full circle, walked your road - now back again.
GID00095536	Something else in you needing an answer?
