GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00087727	That's right. Stick your nose where it don't belong and it's gonna get stung.
GID00087728	You got a deal. You're lucky he trusts me.
GID00087729	You got a deal. You're lucky he trusts me.
GID00087730	You got a deal. You're lucky he trusts me.
GID00087731	No sweat off my tits, asshole. Guess you better start deciding what gear you're going to leave behind.
GID00087732	[SUCCEEDED] Go ahead! Your word against mine, fucko! See what happens!
GID00087733	[FAILED] Yeah, too bad one of them is worn by a total fucking idiot!
GID00087734	[SUCCEEDED] Bullshit! Ain't nothing wrong with my Pit-Boy! I mean Pip-Boy!
GID00087735	[FAILED] Fat chance! Like I got time to bring you up to speed. Fuck that.
GID00087736	Look, this is a sweet gig for me! Don't go fucking it up! What are you after, anyways?
GID00087737	Hey hey hey, why you got to go and be like that! Fuck!
GID00087738	I travel light on purpose, okay? But fine, I'll tell Jed I'm carrying less so you can carry more. What an asshole.
GID00087739	Forget it? Uh uh. Ricky remembers everything! But he keeps his secrets, too!
GID00087740	Well, yeah, okay. You caught me.
GID00087741	Yeah, so don't bring it up again!
GID00087742	Well, yeah, okay. You caught me.
GID00087743	Yeah, so don't bring it up again!
GID00087744	Fine, just keep it to yourself, all right? Don't be such a fucking jerk about it.
GID00087745	[SUCCEEDED] You speak. I listen. Kill you, maybe I not. Maybe.
GID00087746	[FAILED] Weak words you talk! Now you see strong spears better than weak words!
GID00087747	You mock White Legs! You die now!
GID00087748	We leave, but always fight, White Legs! We strong warriors for Caesar!
GID00087749	Yoocan no nikumpa me! Deyai-yoo!
GID00087750	...I go. But rebuild my tribe, and come we back stronger than before!
GID00087751	Sorrows are weak. We go, find true warriors to test us!
GID00087752	This good fight will be!
GID00087753	Ha! Yes, end!
GID00087754	Baika-ker! You devil!
GID00087755	Him hear you. You talk!
GID00087756	<White Bird stares at you wordlessly.>
GID00087757	These roots make sacred vision tea. You drink, you see path before you. Ready?
GID00087758	Drink. Tea is strong. Tea is bitter. Wisdom is strong. Wisdom is bitter. You see?
GID00087759	Tea will wait. Me? Maybe not.
GID00087760	Then visions of truth are at an end. Will you learn from truth? Maybe yes. Maybe no. Only for you to decide.
GID00087761	Here, take. Gift, to remind you of visions. Use well. Or sell to curio trader. Either way, says much about you.
GID00087762	Go! Return maybe yes, return maybe no. But go.
GID00087763	Take drugs! Kill a bear!
GID00087764	Seek medicine plant! Return with Sacred Datura Root! Receive visions of truth, they guide you!
GID00087765	Spirits guide you whether you listen or not. Smarter to listen, hmm?
GID00087766	<White Bird stares at you wordlessly.>
GID00087767	You go to cave. Find Ghost of She. Lay ghost to rest. This your quest. Bring peace where was strife. Go!
GID00087768	Sad story. Not for your ears from my lips. Ask midwife. She speak to your ears.
GID00087769	I do not know this "survivalist," but the Father in the Caves is the god of the New Canaanites.
GID00087770	I have seen the holy books, and once I even saw an image of the holy child and his mother.
GID00087771	Do not the New Canaanites' books say the Father gave the world his child?
GID00087772	Perhaps you do not fully understand the New Canaanites. I have seen the Father's images.
GID00087773	His holy bride and holy son were given unto the world to save it. They dwelt in the caverns of the mountains, caverns which can still be seen today.
GID00087774	The people sinned against Him, and were punished with the End That Came in Fire and the loss of the holy tongue. Only the New Canaanites were spared.
GID00087775	I'm sure Daniel could tell you more. His knowledge of the Father is greater than my own.
GID00087776	Yes - the language of the New Canaanites is the holy tongue, for it is the language their sacred books are written in.
GID00087777	The Father in the Caves brought it to them after the Judgment, but the ancestors of the Sorrows sinned against Him. They were denied the true tongue.
GID00087778	Six years. He attended the birth of my third child. It was a hard birth. The River nearly carried my water to the Father, and my child's with it.
GID00087779	Daniel knew the ways of New Canaan's medicine. He stepped in and saved both of our lives.
GID00087780	After the birth, I asked Daniel if he would teach me what he knew of childbirth. He agreed, and so here I am.
GID00087781	The children and the old have already been evacuated from the camp. They are safe enough, unless the White Legs come for us in force.
GID00087782	I tend to other hurts and sicknesses that afflict our tribe. I also scout the valley for the herbs I use in my medicines.
GID00087783	When we learned that Salt-Upon-Wounds had defiled Zion with his presence, Daniel ordered the children, the old, and the sick evacuated from the camp.
GID00087784	My husband volunteered to lead the hunters that went with them for protection.
GID00087785	I try not to worry about them, but we have had no news for so long, and Daniel seems sad when I ask him about it. Sad... and a little frightened.
GID00087786	Certainly. I am happy to share my knowledge.
GID00087787	How... how dare he? What gives him the right? I thought Daniel was my friend, but he cares nothing for the Sorrows!
GID00087788	Perhaps... I will have to have a very long talk with Daniel when all of this is over. Thank you for telling me this truth.
GID00087789	Arrogant... yes. I thought Daniel respected me, saw the Sorrows as his equals... but he manipulates us for his own ends.
GID00087790	About Daniel... I don't yet know. But I am a woman of the Sorrows, and I will have restitution for my husband.
GID00087791	You might rush them and take them by surprise. We would be badly outnumbered then, though, and these will be strong fighters.
GID00087792	We might also use their superstition against them. White Leg warriors believe that to lose their totems on the eve of battle is a terrible omen.
GID00087793	Yes. If their war totems were to... "disappear," they would likely lose the will to fight.
GID00087794	I will follow your command - but I advise caution if it is possible.
GID00087795	Disarm the traps if you can - or find the White Legs who placed them and drive them off.
GID00087796	Our advance scouts should be able to deal with them if they don't have to fight off raiders at the same time.
GID00087797	I would suspect you are right. Perhaps we should try to find them before they lay more traps?
GID00087798	As you say.
GID00087799	Fighting so many at once is a dangerous prospect, unless you are a truly mighty warrior.
GID00087800	This many so close together suggests a nest nearby - if we find it and destroy it, we might have better luck.
GID00087801	I hope that is truth, and not a boast. But I will respect your leadership.
GID00087802	I stand with you.
GID00087803	Did Daniel not give you some of the New Canaanites' fire clay? That could easily collapse a cave and trap the beasts inside.
GID00087804	Look around and see if you can find a cave nearby. It may prove easier than slaying the beasts.
GID00087805	We should not be here! This place... it belongs to the Father in the Caves! We must not profane it with our touch!
GID00087806	The Father in the Caves! The Holy Father who gave the Sorrows His succor and gave the New Canaanites His son!
GID00087807	Many of the caves around the valley are sacred to him, and those who would trespass are punished by holy wrath!
GID00087808	It is a holy place! If we go any deeper, we will suffer for it!
GID00087809	Do not mock that which you do not know! Such talk can only anger the Father.
GID00087810	You speak as one who has not heard the tales, who has not seen the sacred images. If you knew, you would not mock.
GID00087811	I understand. I would prefer to leave as soon as possible, though.
GID00087812	Before we depart, our shaman, White Bird, asked me to convey his desire to speak with you.
GID00087813	Certainly. We should make haste, then.
GID00087814	The lone Bighorner is the most vulnerable to its enemies. In the herd lies strength - if you reconsider your choice, I will be here. Paz patasooba.
GID00087815	What would you speak of?
GID00087816	He did not say. White Bird is notoriously close-lipped. But he is wise, and you would do well to speak to him.
GID00087817	He did not say. White Bird is notoriously close-lipped. But he is wise, and you would do well to speak to him.
GID00087818	Excellent. His cave overlooks the camp - I will show you where.
GID00087819	Excellent. His cave overlooks the camp - I will show you where.
GID00087820	I do hope you will reconsider. I will point out his cave on your map, should you wish to speak to him later.
GID00087821	As you wish. I will point out his cave on your map, should you wish to speak to him later.
GID00087822	Perhaps he will. I sometimes feel he thinks he must protect me. If he has news, I would know of it.
GID00087823	In the shadow of Daniel's death, those Sorrows who survived the assault on Zion Valley mourned his loss, as was their custom.
GID00087824	Word of Daniel's passing reached the New Canaanites several weeks later. They prayed that their brother would be well-received by their Lord.
GID00087825	After leading the Sorrows from their home in Zion to safety in Grand Staircase, Daniel continued to wonder if he'd made the right choice.
GID00087826	He spent his life evangelizing the beliefs of his people to a new generation of young men and women, as his ancestors had for centuries before him.
GID00087827	He was happy with his family, but for the rest of his life there were nights when he awoke with sadness to find he had been dreaming of Zion.
GID00087828	For years after the defeat of the White Legs, Daniel did his best to minister to the Sorrows' spiritual needs.
GID00087829	Try as he might, he could not hold back the tribe's increasing militancy and reverence of Joshua Graham.
GID00087830	Demoralized, he returned to his family and Dead Horse Point. His failures haunted him for the rest of his days.
GID00087831	Having revered Joshua Graham as a living legend for so many years, the Dead Horses found it difficult to accept his death.
GID00087832	New Canaanite missionaries sought to remain in contact with the tribe, but lacking Joshua's authority, their influence dwindled.
GID00087833	Still, as an expression of enduring respect for their lost spiritual leader, the Dead Horses helped protect the lands where New Canaanites settled.
GID00087834	As generations passed, the Dead Horses came to worship a spirit of the land, a harsh spirit of divine justice. They called it Joshua.
GID00087835	Having helped Daniel and the Sorrows escape from Zion, the Dead Horses returned to their home at Dead Horse Point.
GID00087836	The tribe continued to learn from the New Canaanites, and over many years built a flourishing community along the banks of the Colorado.
GID00087837	Though the tribes' bond would endure, it was Joshua Graham's legend the Dead Horses would revere, not the tenets of New Canaan's faith.
GID00087838	Having helped eradicate the White Legs from Zion, the Dead Horses returned to Dead Horse Point in triumph.
GID00087839	They remained neutral toward the Sorrows, but as years went on, there were periods of competitive friction, even violence, between the tribes.
GID00087840	The New Canaanites - Daniel especially - intervened regularly as mediators, but found it difficult to reconcile the tribes' conflicts.
GID00087841	And with that, the Courier walked out of the history of the tribes of Zion and back to the gathering storm of the Mojave Wasteland.
GID00087842	Follows-Chalk took the Courier's words to heart and decided that the big cities of the Mojave Wasteland and NCR were best left unexplored.
GID00087843	Though he sometimes dreamed of distant lands, he continued to support his family at Dead Horse Point, and eventually his wanderlust faded.
GID00087844	Follows-Chalk took the Courier's words to heart and decided that he would behold the sights and sounds of distant lands with his own eyes and ears.
GID00087845	After returning to Dead Horse Point, he quarreled with his family and other tribe members about his ambitions.
GID00087846	One morning, they awoke to discover that Follows-Chalk had set off alone, westward, into the wilderness.
GID00087847	He was never seen again.
GID00087848	Already weakened by several seasons of bad trading, the Happy Trails Caravan Company was devastated by the failure of its expedition.
GID00087849	The New Canaanites never reestablished ties with the caravan.
GID00087850	Their experiences with outsiders near the Great Salt Lake and in Zion had been far too negative.
GID00087851	Within six months, the Happy Trails Caravan Company was bankrupted and dissolved.
GID00087852	Already weakened by several seasons of bad trading, the Happy Trails Caravan Company was initially discouraged by the results of its expedition.
GID00087853	The fate of New Canaan, and the evacuation of the Sorrows from Zion, made the prospect of trading seem fruitless.
GID00087854	When Daniel told his family about the exploits of Happy Trails' employee, the Courier, however, New Canaan decided to repay the company's kindness.
GID00087855	Twice per year, New Canaanites made the dangerous journey west to trade with the company in the city of New Reno.
GID00087856	The Happy Trails Caravan Company could not survive on such trading alone, but the New Canaanite's generosity made tough times go easier.
GID00087857	The defeat of the White Legs in Zion marked a turning point in the fortunes of the Happy Trails Caravan Company.
GID00087858	Every two months, the caravan met with the New Canaanites in Zion Valley to trade. Happy Trails soon returned to prosperity.
GID00087859	The vigilance of the Sorrows and Dead Horses in defending southwestern Utah, initially startling to Happy Trails caravans, soon proved a blessing.
GID00087860	The tribes united against the 80s, driving them back from Highway 50, and thus opening yet another trading route for Happy Trails caravans.
GID00087861	After a long and troubled life, Joshua Graham finally found rest in Zion.
GID00087862	In the end, his unswerving militancy had accomplished what the NCR's finest sharpshooters and Caesar's wrath could not.
GID00087863	The New Canaanites took comfort in the belief that their brother's soul would again dwell in Zion at the end of days.
GID00087864	The threat of the White Legs ended, Joshua Graham helped the Sorrows and Dead Horses tend to their fallen comrades and secure Zion.
GID00087865	The Courier's words had stayed Joshua's wrath in his darkest hour, and in sparing Salt-Upon-Wounds, he was changed.
GID00087866	While he continued to advocate militant opposition to the enemies of New Canaan, he sometimes showed quarter to those who crossed his family.
GID00087867	Eventually this new spirit would diminish the myth of the Burned Man in distant lands - a small price for the peace it brought to Joshua Graham.
GID00087868	With the White Legs crushed, Joshua Graham led the Sorrows and Dead Horses in tearing apart and burning the corpses of their enemies.
GID00087869	He set about training his army in the "Way of the Canaanite," and soon the New Canaanites and tribes of Zion were feared well into the Mojave.
GID00087870	Legends of the Burned Man grew even more depraved, and terrifying.
GID00087871	Though the Courier had stopped Joshua Graham from executing Salt-Upon-Wounds, the war chief still fell in battle.
GID00087872	The White Legs defeated at Three Marys, Joshua led the Sorrows and Dead Horses in tending to their comrades and burning the corpses of their foes.
GID00087873	He continued to advocate militant opposition to the enemies of New Canaan and showed little quarter to those he fought. And yet he was changed.
GID00087874	He no longer reveled in the brutality and cruelty for which he had been known in his former life.
GID00087875	His inner demons, if not extinguished, were at the least... appeased.
GID00087876	Daniel succeeded in leading the Sorrows out of Zion, as he had wanted to do from the start.
GID00087877	The Courier protected the Sorrows during the evacuation, ensuring that most reached their destination unharmed.
GID00087878	Over the weeks and months to come, Daniel would see to the Sorrows' resettlement in Grand Staircase.
GID00087879	Their adjustment to their new home was not without difficulty, but eventually the Sorrows came to accept the loss of Zion.
GID00087880	Daniel evacuated the Sorrows from Zion, but due to the Courier's neglect, the White Legs butchered many along the way.
GID00087881	Those who survived barely reached Grand Staircase, but once there, the Dead Horses and New Canaanites helped them settle.
GID00087882	The unfamiliarity of their new surroundings, and the loss of loved ones, evoked a terrible and lasting grief among the Sorrows.
GID00087883	For two generations, many would die still lamenting the loss of Zion.
GID00087884	The Sorrows fought beside Joshua Graham and the Dead Horses, eradicating the threat the White Legs posed to Zion.
GID00087885	Seeing the Courier convince Joshua Graham to spare Salt-Upon-Wounds, the Sorrows learned that retribution could be tempered by mercy.
GID00087886	Though he despaired at the Sorrows' loss of innocence, Daniel took some small consolation in the Courier's lesson, and prayed it would take root.
GID00087887	The Sorrows fought beside Joshua Graham and the Dead Horses, eradicating the threat the White Legs posed to Zion.
GID00087888	Watching as the Courier encouraged Joshua Graham to execute Salt-Upon-Wounds, the Sorrows learned that New Canaan offered no mercy to the wicked.
GID00087889	The Sorrows' transformation from a peaceful, timid tribe into a merciless, warlike people broke Daniel's heart.
GID00087890	Over time, the Sorrows became ever more ruthless in their dealings - even with each other.
GID00087891	Daniel traveled to and fro between the New Canaanites and Zion, continuing to plead for a return to the old ways whenever he visited.
GID00087892	Eventually, the Sorrows grew tired of his blather, and turned their backs on him.
GID00087893	The Sorrows fought beside Joshua Graham and the Dead Horses, eradicating the threat the White Legs posed to Zion.
GID00087894	When the Courier and Joshua Graham felled Salt-Upon-Wounds, their victory was celebrated with a great feast.
GID00087895	The Sorrows' transformation from a peaceful, timid tribe into a proud and warlike people broke Daniel's heart.
GID00087896	He tried to take solace in the knowledge that they would remain in Zion, but it was a small comfort. The Sorrows' innocence was lost.
GID00087897	And so it was that the conflict between the New Canaanites and the White Legs was finally resolved.
GID00087898	The Courier's involvement had tipped the scale, shifting the fragile balance of power.
GID00087899	Waking Cloud turned bitter and resentful toward Daniel and the New Canaanites when she learned her husband's death had been concealed from her.
GID00087900	She poisoned some of her tribe against New Canaanite teachings, making relations between the groups difficult from time to time.
GID00087901	Waking Cloud was distraught when she learned of her husband's death, but took comfort from her tribe, and the compassion of the New Canaanites.
GID00087902	She forgave Daniel for having concealed her husband's fate from her, and learned to accept his fate.
GID00087903	When her grief faded, she took a husband from the Dead Horse tribe. At her bidding, he stayed close to home.
GID00087904	With Daniel dead, the White Legs soon overran Zion and drove the Sorrows and Dead Horses from the Valley.
GID00087905	The White Legs plundered all of the Pre-War buildings the Sorrows had marked off-limits, their squalor an affront to Zion's natural beauty.
GID00087906	By year's end, little trace remained that the Sorrows had ever made the valley their home.
GID00087907	After the White Legs drove the Sorrows from Zion, they celebrated by destroying all traces of the valley's former inhabitants.
GID00087908	They appealed to the Legion for assimilation, but were denied.
GID00087909	Their failure to eradicate the New Canaanites in Grand Staircase and farther up the Colorado had not gone unnoticed.
GID00087910	The White Legs made a half-hearted effort to find the New Canaanites, but were driven off by Dead Horses trained in the ways of Joshua Graham.
GID00087911	The White Legs lost all hope of joining the Legion and disintegrated into a number of petty raiding bands, leaving Zion Valley a polluted cistern.
GID00087912	Demoralized by the Dead Horse and Sorrows attack the Courier and Joshua Graham led against them, the White Legs retreated to Great Salt Lake.
GID00087913	Their days were numbered. Word soon reached the 80s tribe that the White Legs' spirit was broken, their war chief a dim shadow of his former self.
GID00087914	By year's end, the 80s would overrun the White Legs' camps, scattering the tribe to the winds and claiming the Great Salt Lake for its own.
GID00087915	Joshua Graham's chilling execution of Salt-Upon-Wounds seared into their minds, the surviving White Legs retreated to the Great Salt Lake.
GID00087916	Unable to shake the memory of their brutal defeat and the Dead Horses' savagery in battle, the White Legs feared further reprisals.
GID00087917	They fled north, out of Utah, into Wyoming. The wilderness was harsh, and the first winter claimed over half the tribe.
GID00087918	When spring came, the survivors parted ways in small bands. And so the White Legs died a quiet, ignominious death.
GID00087919	Despite their defeat at Three Marys, and the death of their war chief, the White Legs were determined to pursue the other New Canaanites.
GID00087920	But when they finally tracked down their prey in Colorado, they discovered the tables had been turned.
GID00087921	The White Legs who survived the New Canaanites' ambushes were hunted down by Dead Horses before they could reach the safety of the Great Salt Lake.
GID00087922	When word of the White Legs' diminished numbers reached the 80s tribe, war was declared, and by year's end, the White Legs had been wiped out.
GID00087923	Lead on, I'll follow.
GID00087924	I will try to follow your example.
GID00087925	See that tower? Back When, folks used them to talk to each other on the air. Not like with signal drums, they could actually talk! Amazing, huh?
GID00087926	Look sharp, lots of giant ants around here. We call 'em picnic-killers. Don't really know what that means. Something from Back When, I guess.
GID00087927	See this? This is why your own two feet are better than any cart, whether it's pulled by critters or goes on its own.
GID00087928	Must have been nice, when Zion was friendly enough folks could make camp wherever they pleased and not worry about White Legs and deadly critters.
GID00087929	Feels good to be doing some actual scouting, not just following.
GID00087930	I hear some odd things about the civilized lands outside Zion. Is there really a giant thunder-lizard people live inside?
GID00087931	The spitter plants and the green monster men aren't native to Zion. Wonder where they came from?
GID00087932	So I finally get to explore all those taboo places without the other scouts yelling at me? Can't wait!
GID00087933	Bet they don't have anything as nasty as Yao Guai out where you come from, huh?
GID00087934	Those, um, what did you call them? Walkie talkies? Those are going to be loads better than signal drums and smoke signs.
GID00087935	That compass thing always knows where north is, huh? Even if it can't see the stars?
GID00087936	That Back When medicine smells funny. Guess it works though.
GID00087937	There can't really be a place where people go into big buildings and give away all their money just to watch someone flip paper squares on a table...
GID00087938	Way I heard it, Salt-Upon-Wounds butchered everyone in New Canaan and nailed their corpses to the cliffs.
GID00087939	Why do you carry all those bottlecaps, anyway? They jangle like crazy.
GID00087940	We follow this path for a while. Nice view of the river, neh?
GID00087941	You can take the path north here if you want, or head east over the ridge. There's a nice view from the top of that cliff, if you want a look.
GID00087942	Keep headed north, around this rock pile.
GID00087943	Follow the old road south, nearly there.
GID00087944	You see the dead sentries? Shamans say our enemies' souls are trapped in them, but Joshua says it shows we're serious about fighting White Legs.
GID00087945	Down this path to the north. Hope you don't mind getting wet.
GID00087946	Nearly there now. Watch out for traps in the water. Got to keep the White Legs out somehow, neh?
GID00087947	Here we are. Joshua's just ahead there, in the Angel Cave.
GID00087948	Hang on, you're going the wrong way!
GID00087949	I thought we were going to the Dead Horses camp?
GID00087950	Hold up, you're getting all turned around. Check your map and backtrack a little.
GID00087951	Where are you going? That's not the way to the camp!
GID00087952	I'm happy to travel with you, but you're not headed toward the Dead Horses anymore.
GID00087953	Heads up, this is the Three Marys. White Legs territory. You sure you want to head in there?
GID00087954	These paintings show the Dead Horses' victories against other tribes. Lots more of them since Joshua came to us.
GID00087955	The Narrows up ahead, that's the Sorrows' territory. They're peaceful enough, but you don't want to make them mad.
GID00087956	"Scenic Overlook." What do you suppose that means?
GID00087957	Some kind of view up here, neh? If you know how to look, you can spot all kinds of landmarks from up here. Look, I'll show you.
GID00087958	That's Pine Creek up there. Supposedly it's one of only two ways out of Zion Valley. Of course, without a map, good luck surviving.
GID00087959	That thing actually flew once, like a big metal bird? Bet you don't have to follow chalk marks up there....
GID00087960	Hoo! That's for the White Legs! Sorry we weren't fast enough to save your friends, though. The Dead Horses will remember them in our prayers.
GID00087961	You should come with me now - Joshua Graham will want to meet a visitor from the civilized lands.
GID00087962	For as long as I remember, the Dead Horses have thought that places of the old world were taboo. Doesn't look so spooky to me.
GID00087963	See those handprints? Dead Horses and Sorrows mark them on taboo places, places from Back When. Good thing for you I don't buy into that stuff.
GID00087964	Hold up, see that log over there? Take a closer look. There might be some good stuff tucked in there.
GID00087965	You ever seen anything like these green men? Sure as anything they aren't from around here.
GID00087966	Ah, the Eastern Virgin. What's the phrase? "House sweet house?"
GID00087967	Glad you made it. Joshua's just to the south, inside the Angel Cave. You'll want to talk to him straight away.
GID00087968	Freeze! Don't move a muscle. Yao Guai.
GID00087969	Hoo! That was some kind of lucky. Guess that one was all full of gecko, neh? Don't get used to it, though. Yao Guai are plenty mean as a rule.
GID00087970	A few decades back, folks in the NCR started to hear about a community in northern Utah called New Canaan.
GID00087971	Didn't know much about them, except that they were religious folks. Sent out missionaries to talk to the tribes.
GID00087972	We've seen our share of cults, but the New Canaanites, they were honest traders. Good fighters, too. Raiders wouldn't tangle with 'em.
GID00087973	But then the Legion appeared in Arizona. I reckon you know all about them.
GID00087974	Turns out Caesar's first war chief, the Malpais Legate, was a New Canaanite. Joshua Graham.
GID00087975	Legend goes that Graham was the meanest, toughest son of a bitch in the whole damned Legion.
GID00087976	The New Canaanites wouldn't talk about him. They were ashamed. Guess I can't blame 'em.
GID00087977	Well at Hoover Dam, the Malpais Legate finally met his match. Hanlon and Oliver kicked his New Canaanite butt right back over the river.
GID00087978	Caesar had to make an example for the others, to show them that even at the highest level, failure wouldn't be tolerated.
GID00087979	He had Graham covered in pitch, lit on fire, and thrown into the Grand Canyon. People say he didn't even scream on the way down.
GID00087980	Not long after, some of the slaves and tribals started to talk. Said Graham wasn't dead. Shouldn't have been any surprise.
GID00087981	All this talk bothered Caesar, so he forbade anyone from speaking his name. Wanted to erase Joshua Graham from history.
GID00087982	He got his wish. Joshua Graham disappeared. And in his place came legends of the Burned Man walking the wastes.
GID00087983	Probably just a tribal ghost story. But New Canaan's been silent for a long time. Maybe it's a coincidence. Maybe the Malpais Legate is dead.
GID00087984	Or maybe Joshua Graham did crawl out of that canyon and finally found his way back home.
GID00087985	The paths we're following are slow going, so you might as well keep your ears open and listen to what old Jed has to say.
GID00087986	Come on, down this path. We're almost there.
GID00087987	Holy hell, it's the White Legs! What are they doing this far south?
GID00087988	Goddammit, Stella, heard you the first time, and the fifteenth, too.
GID00087989	The New Canaanites will know a way. And if they don't, we got the maps on our friend's Pip-Boy over there.
GID00087990	Enough lollygagging! Get moving and keep an eye out for tribals!
GID00087991	All right, people. Been a long couple weeks, but here we are. Zion.
GID00087992	I know your feet hurt, I know you're tired. But I need everyone's mind on the trail ahead.
GID00087993	Ain't the trail ahead worries me, Jed. Those descents we made, through that slot canyon back up there.
GID00087994	Ain't no way we're getting back out the way we come. And then what?
GID00087995	Goddammit, Stella, heard you the first time, and the fifteenth, too
GID00087996	The New Canaanites will know a way. And if they don't, we got the maps on our friend's Pip-Boy over there.
GID00087997	Enough lollygagging! Get moving and keep an eye out for tribals!
GID00087998	Don't listen to this... thing! His cries are those of a mad beast caught in a thicket! He gave no mercy to my family, and I will give none to his.
GID00087999	Thank you for this. I know Daniel doesn't approve, but destroying the White Legs is the only way to ensure the Sorrows can remain in Zion.
GID00088000	You and I will lead a group of Dead Horse warriors and Sorrows hunters into Three Marys from this position.
GID00088001	Our objective is to find the White Legs' leader, Salt-Upon-Wounds, and prevent him from fleeing.
GID00088002	Show no quarter to the White Legs we come across. Make no mistake about why we are here. This is an extermination.
GID00088003	This is taking too long. We can't let Salt-Upon-Wounds escape. I'm going to find a way around. God willing, we will finish this together.
GID00088004	This is taking too long. We can't let Salt-Upon-Wounds escape. I'm going to find a way around. God willing, we will finish this together.
GID00088005	There. That's it. It's finished. When they hear what happened here, the White Legs will crawl back to their Great Salt Lake.
GID00088006	If Caesar doesn't kill them, they'll wither and die like the cursed mongrels they are.
GID00088007	Come. Let's find Daniel. Tomorrow will be here soon. And there is still much work to be done.
GID00088008	That's it. It's finished. Thank you for... staying with me. I couldn't have done this on my own.
GID00088009	Let's go find Daniel. Tomorrow will be here soon. And there is much to do.
GID00088010	It's the same end he would have met if he had died on his knees. But I suppose this was for the sake of the Dead Horses and Sorrows.
GID00088011	Still, thanks to your help and the grace of God, the White Legs won't be troubling Zion anymore.
GID00088012	Let's go find Daniel. Tomorrow will be here soon enough. And there is much to do.
GID00088013	We warned you at Syracuse, and you persisted.
GID00088014	You took advantage of us at New Canaan to drive us out, and like the dogs of Caesar you are, you followed us to Zion.
GID00088015	And now you stand on holy ground, a temple to God's glory on Earth. But the only use for an animal in our temple is sacrifice!
GID00088016	Kale watcha nei conserva oh! You understand me, don't you? Don't you?!
GID00088017	Show respect, owslandr! Joshua Graham greatest warchief!
GID00088018	You know our tongue - smart owslandr.
GID00088019	Joshua in high place of cave. You show respect, utman! Joshua is greatest warrior. You show him no respect, he show you thunder and fire!
GID00088020	He in high place of cave. You show respect, owslandr! Joshua is greatest warrior. You show him no respect, he show you thunder and fire!
GID00088021	You wise for owslandr.
GID00088022	Ha ha. Funny owslandr. Maybe soon dead owslandr.
GID00088023	Shaiss! Would kill you myself, but Joshua says no harm to visitors until harm done to us.
GID00088024	Go, owslandr. Meet Joshua. We see how long you talk like that.
GID00088025	Owslandr utman zookuh Joshua Graham? You look for Joshua Graham?
GID00088026	Hmph. Since you are friend to Sorrows... we go. But you kill White Legs!
GID00088027	[SUCCEEDED] Because you are friend to Sorrows... very well. We go. Angry ghosts will do for White Legs.
GID00088028	[FAILED] No! We not let White Legs defile our ancestors! We go! We fight!
GID00088029	We go!
GID00088030	We wait, but not forever!
GID00088031	Shut your mouth, you goddamn junkie! Or I'll plant one between your shoulder blades, I swear!
GID00088032	Don't worry, Stella! This was my last hit, but thanks to ol' Johnny-come-lately over there, Ricky got some Fixer to take the edge off.
GID00088033	Don't worry, Stella! This was my last hit, but thanks to ol' Janey-come-lately over there, Ricky got some Fixer to take the edge off.
GID00088034	Don't worry, Stella! Ol' Ricky won't be running out of Psycho any time soon! Ol' Ricky's downright flush! Yes indeed!
GID00088035	Best fix for you'd be a bullet in the brainpan. Now shut it.
GID00088036	Sounds like you got enough for a fatal overdose, then. Do us all a favor, will ya?
GID00088037	Dream on, Stella. Ricky ain't about to die for nobody. Ricky's fucking in-vin-cible, yessir!
GID00088038	Goddammit, never should joined this assbackwards caravan...
GID00088039	Enough! Another word of your bitching and I'll put you out of your misery myself!
GID00088040	You don't know how this feels, Stella! I'm sick! Never been so sick my whole life!
GID00088041	You ain't sick! You're a goddamn junkie, that's what you are! So shut it!
GID00088042	You ain't got no heart, Stella! I swear, you're a monster, and you're gonna regret treating me like this!
GID00088043	Didn't nobody do this to you but yourself, junkie. Now try suffering in silence for once.
GID00088044	"Heard you the fifteenth time, Stella. What's it matter if we're trapped here? Everything will be just fine."
GID00088045	Oh I'm sure you're right, Jed. What's the worst can happen to us out here? Nothing. Perfectly safe, fucking perfectly...
GID00088046	"That's right, little lady. Everything will be just fine with Jed to protect you. Quite the leader is what I am, hell yes."
GID00088047	Sorry to bother you with reality, ol' Jed. Who cares if we can't get back out the way we come? That's not a problem.
GID00088048	Ain't the trail ahead worries me, Jed. Those descents we made, through that slot canyon back up there?
GID00088049	Ain't no way we're getting back out the way we come. And then what?
GID00088050	Hoi! Owslandr zookuh Joshua Graham?
GID00088051	Please be respectful here - these are the bones of our ancestors.
GID00088052	Those tents down there - that is a White Leg war camp. Do you see the war totems they've erected around the tents?
GID00088053	White Leg warriors pray to them for strength and savagery before battle. This is no raiding band.
GID00088054	The river is lovely at this time of day, don't you think?
GID00088055	The river is lovely at this time of night, don't you think?
GID00088056	It is good to travel with another. I spend so long scouting on my own that I forget what human company is like.
GID00088057	I have seen many strange plants in the valley - plants that seem to hunger for human flesh. Where they come from, I do not know.
GID00088058	White Leg attacks grow more frequent each day - I fear for our people and for our valley if something is not done.
GID00088059	Oh Father, guide and protect us your humble children as we labor in the vineyards, and make us strong to resist those who would steal Zion from us.
GID00088060	I wish you could have met my family. You would like them, I think.
GID00088061	Zion used to be a place of peace, you know. Daniel says that it is holy in the eyes of the Father. I hope someday you will see it as it was.
GID00088062	Father, I ask that you guide this man who is the vessel of your will. Show him the light of your wisdom and the peace of your love. Amen.
