GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00102838	完全に終了した。普段通り、他の連中は手伝わないことにしたようだ。結局、私は「ムーキー」と呼ばれる屋根から飛び降りるような貧相なバカを見つけた。彼に長話はしないことを納得させた。明らかに彼の生涯で一番の会話だったようだ。彼の昔馴染みのギャングが彼の血を求めて姿を現すまでは、全てが上手くいっていたと思う。彼は盗まれたものを幾つか盗み返していたらしい。ギャングに向かって力を使おうとしたが、何も起きなかった。彼らが信じられないほど品行方正だったか、或いは神がこの領域に影響を及ぼせないかのどちらかの結果だろう、私はどちらでもない。なので、我々は逃げた。幸いなことに、他の連中が構築中の新しい家の場所からあまり離れていなかった。Dannyはすぐに新しいライフルで彼らを見つけたようだ。
GID00102839	ムーキーは「The Followers of the Apocalypse」と呼ばれる組織に参加するために出発した。彼らは素敵な一団のようだ。
GID00102840	NellisにGenerator Valveを届けろ
GID00102841	部品はRepconnと呼ばれる古い施設で封をされたケースから発見した。施設は私をレーザーで焼き尽くさんとばかりのロボットで一杯だった。その後、直接Nellis、Air Force Baseだと判明した土地の代表と会うべく向かったのだ。非常に守りの堅い空軍基地だったことは付け加えなければ。さらに悪いことにムーキーの馴染みのギャングが何とかして私を追いかけてきて谷に入り、待ち伏せしてきたのだ。彼らは例に倣おうとしたようだが、程なく我々は大砲による一連の砲撃に打ちのめされ、ギャングたちは赤い塊へと変わってしまった。私は離れた場所で爆風を受けたが、すぐに空軍基地に住んでいる住民に発見されたのだ。Valveは傷一つなかった。彼らは私を中に連れて入ったので、しばらく怯えていたのだが、彼らは私をまるで神であるかのように崇拝し始めたのだ。可能な限り早く抜け出したほうが良いと考え、夜のうちにローカルでステルス・ボーイと呼ばれる装置を使って静かに抜け出してきた。
GID00102842	少なくとも、私が帰ったときにMlixの手当てを受けれたのは良かった。
GID00102843	Hidden Valleyに新しい前線キャンプを作らないようNCRを説得する
GID00102844	些細なことには立ち入る気はない。ファットマンが不発に終わったと言う完全な災害の後で、私はなんとか誰も傷つけることなく仕事を完了することが出来た。Tonyの機械は無事稼動しているので、今すぐにでも帰りたいものだ。
GID00102845	データ復旧率 03%
GID00102846	3de GGGera1 nas sss ksd\zzz 44kzzzzzzzzzzz ....CORRUPT DATA
GID00102847	畜生、あの秀才の保安官様にこのグールの横行にどうやってずっと対抗してたのか聞いとくべきだったぜ。クソどもはまだまだ来てやがる。殺した数よりも多く向かってくるんだ。何やってもとまらねぇ、グレネード、プラズマ、地雷、ベア・トラップ、炎… クソッタレな能無しどもめ。NCRからこの街を占拠し続けるなら一度全部掃除しなきゃならねえな。
GID00102848	Legionのまぬけ共が昨日、また姿を見せた。Veronaがかつてここに住んでいたことを知って復讐に来たのだろう。奴らに彼が既に死んでることを伝えても無駄だろう、面倒事が複雑になるだけだ。もし連中がFrostのドラッグ製造所を見つけて俺たちが薬を渡してることを知られたら本当に糞ったれな目に合う羽目になっちまう。Legion共め。背骨に撃ち込まれたこの弾丸だけじゃ面倒ごとが足りなかったみたいじゃねえか。
GID00102849	奴らは既に俺たちに卑劣なやり方で脅してきやがった。奴らの女を尊重しないやり方を改めて思い知らされた。結局、最後には銃口をチラつかせて追い返すしかなかったんだ。今、他の仲間たちが奴らが大勢で戻ってくるときに備えてバリケードを設置してる。次は命がけの戦いになるだろうな。
GID00102850	送信日時: 07/01/81
GID00102851	From: リー・オリバー将軍
GID00102852	Camp McCarren
GID00102853	To: アルバート・ペトロ大尉
GID00102854	モハビバンカー
GID00102855	RE: Bull
GID00102856	テストフェーズを終えて、Bulldozerだけをキープすることに決定した。彼だけがテストの目的について言及したのだ。他の連中も好奇心が強かったので、この件が誰にも漏れないように確実にするように。
GID00102857	2x アブサン
GID00102858	8x ビール
GID00102859	4x マカロニ&チーズ
GID00102860	4x ファンシーレディケーキ
GID00102861	4x ダンディボーイ・アップル
GID00102862	4x スコッチ
GID00102863	ラークの鍋煮込み:
GID00102864	1x Lakelurkの肉
GID00102865	1x 新鮮なイモ
GID00102866	1x 洞窟キノコ
GID00102867	1x ワイン
GID00102868	The Outside Agency - Way of the Exploding Fist 2207
GID00102869	The Outside Agency - Way of the Exploding Fist 2207NitzinskyとWesselsのThe Outside Agencyではお気に入りかもしれない(付け加えておかなければならないが彼らは成長し続けている)。もっとも若干、「Nostromo」「Last Storyteller」や「Memory Stealer」のような記憶に残るスピードとエナジーに満ち溢れた他のリリースと比べるとメロディの巧みさやキャッチーさに欠けているところがある。
GID00102870	1,「Garou Densetsu」は、Outside Agencyの支持者やDj Hiddenの最近の曲と非常に近いスタイルとなっている。175bpmで同じスピードのライバルであるBreaktechトラックにボーナスとして大きなファットキックドラムを追加している。ボーカルは閉じ込められたような気分を醸しつつ崩壊していく。Hiddenのこのスピードのものとしては最高ではないが(私は「Surreal」のがよいと思う)、聴くだけの価値はある。
GID00102871	2,「The Kid With The Golden Axe」は普通ではないキックドラムとテンポの早いBreakzを並列に器用に編集した200bpmのインスト・ストンパーで非常にクールなサウンドに仕上がっている。中盤でそれが崩壊し、今度はナイスなオリエンタル風のメロディに入れ替わる。質の高い曲だ。
GID00102872	3,「International Karate Nightmare」は200bpmのキックスだ。トラック中の至る所でオフビートリズムに陥っていく転がるようなキックドラムはユニークなスタイルを与え、捻りの効いたビーピーなメロディは3分の2インチ分の特別な次元をサウンドに付加している。素晴らしい曲だ。
GID00102873	3,「Yie Ar Kung Fu」はEye-Dがこの暗いベースラインの重いトラックに220bpmを持ち込んだ。サンプルと戦う多くの武道をモチーフにして適度に重いキックとチョップ&フィルタされたBreakzと崩壊していく本当にクールなベースラインのメロディが伴奏のドラムがクラッシュするまでトラック上で動き続ける。
GID00102874	9.5/10
GID00102875	送信日時: 20/10/2077 19.20
GID00102876	To: Marcus Chumley
GID00102877	[Vault-Tec ネバダオフィス]
GID00102878	From: Gordon Checketts
GID00102879	[Vault 監視ステーション NV03]
GID00102880	ああ、壁の中に爆弾を仕掛けて… Vaultsに関する情報を共産主義者どもが手に入れるのを阻止する… くそ… 出口が見つからない… 私がこの場所を設計したんだ、知ってるべきだった。今すぐに助けが必要だ!
GID00102881	へっ、あの餓鬼、頭が悪い癖に上手いスープを作りやがる。もっとも仲間2人も殺しやがったけどな。まぁ、俺たちの運はここで尽きたってことで、新しいすげえ銃も手に入れたしな。死んだ奴の肉を食ったくらいでエディーの野郎、俺たちを刑務所から追い出しやがった。他に何を食えってんだ? 自分のクソか? あのイタチ野郎、いつか殺してやる。
GID00102882	サビーズは死んだ、ゲッコーどもに噛みつかれレイダーに串刺しにされて。私も無価値でクソッタレなポーカーチップのせいでセキュリトロンに撃たれて死ぬところだった。背中に怪我を負いながらなんとかここまで体を引きずってきたんだ。時間の無駄なんてもんじゃない…
GID00102883	Undergroundを代表して、歓迎いたします!
GID00102884	このMini-Vault Homeは避けえない戦争の恐怖、Vault-Tec社の官僚機構的な巨大で複雑なふるい分けのプロセスに捕らわれずに、安全に4-12人で快適に過ごせるように設計されています。
GID00102885	我々は、多くのVault-Tec上級エンジニアを我々のプロジェクトに参加するよう説得することに成功した莫大なベガス連合(大半がこの地下に家を持つ)の資金力にも謝辞を述べたい。あなた自身の安全性にはどのような保証が必要だろう? その保証の為に、我々は我が国を代表する医師、科学者、技術者、芸能人、それに防衛力を備えた軍隊などの専門家を用意しました。彼らの名前は、皆、特別な雇用契約や単に市場の他のシェルターとの比較優位をアピールするための適切な年棒で雇い入れているため明かすことはできません。
GID00102886	ここ、Undergroundでは、あなたが欲しいと思ったときに何時でも、食料、飲み物、医薬品、芸能、武器、そしてこれら全ての製品を製造する設備を見つけることが出来るでしょう。
GID00102887	財産の持ち込みに対して制限は存在しません、あなたが、やがてその全てを運び入れるとしましょう。我々の開発した壁掛け型電源内蔵4次元ストレージ装置は人々がまずは財産を残して外に逃げなければならないような非常事態でも、あなたが求める分だけ完全な状態で保存しておけます。
GID00102888	ここでは、あなたの望むように振舞うことも許されます。しかしながら、コミュニティ内で他者や上官に対する尊敬を怠れば、追放も含めた厳しい処分がなされるでしょう。
GID00102889	最初に現地に入ったとき、我々はまずあなたと規則と規約を読まれましたかと尋ねます。早い段階で何らかの潜在的な問題を回避するための手伝いをしたいのです。我々はUndergroundでベガスの一番になろうと努力しております。また最悪にならないようにも、です。
GID00102890	ここでの滞在と新しい生活を楽しんでいただけたら、幸いです。
GID00102891	ゲッコーだ、数百匹は居やがる。今日、15人の仲間を亡くした、爆風の1つが近くの洞穴への穴をあけたんだ。連中はまっすぐこっちに向かってきやがった、まるでこの瞬間を待ち構えていたみたいに。俺たちが武器を取り出すまでに4人も殺されてた。結局、洞穴の入口はまた自分たちで爆破して封鎖することになった。本当の悪夢になり始めたんだ。Vault 41の奴らは何で俺たちにこんなことするんだ?
GID00102892	The Underground by Roach Part 1
GID00102893	2075: 来るべき戦争に備え、資源の共有と安全な環境を創造することを目的に、資産と影響力を持ったNew Vegas市民による「ベガス連合」と呼ばれる組合が結成される。外部の協力企業として、Vault-Tec (Vaults)、Hard-Tek (先進的コンピュータシステム)、それとRob-Co (ロボット工学&工学技術)を招聘。彼らのアイデアはすぐに同様の意見を持つグループを集めることに成功し、プライベート・シェルターはネバダ全域で着工され始めた。長い年月の後、まだ地域の敵対心が薄かったころに食糧配給のため、私自身、それらの一部を訪れたことがある。その一つとしてNiptonの傍にある古いJean Sky Diving Ranch、Searchlightにある古いNCRキャンプ、そしてLegionにより占拠されたCottonwood Coveだ。
GID00102894	2076: (1月)The Undergroundの建設が開始される。
GID00102895	2077: (10月)戦争が勃発し、完成半ばであったUndergroundのネットワークは外界より遮断される。
GID00102896	2077-79: ネバダより戦争の後でも無事であるという連絡が入る。地方自治体と合流し可能な限りの支援を行うために大勢がUndergroundを去った、私もそうした一人だ。またそれが唯一食料を手に入れるための手段だったということもある。この期間、Undergroundを出入りするための入り口は古い受付エリアか、あるいは新しい我々の放送局だけだった。彼らが戻るまで、もしくは戻らないことの知らせが届くまでは居住ルームを維持していたのだ。ほかの誰も入ることを許可されず、ギャングたちはほかの者たちのようにThe Undergroundの軍隊を恐れなかった。意図したとおりにThe Undergroundは繁栄していくことになる。
GID00102897	砦は清潔で、在庫も豊富だったが内部からロックされた。Rothと私は優先すべき物資を先に転送し、Bixがどうにかして外に出てきていないかを確認するためにすぐに戻った。ローカルのセキュリティターミナルはこの場所がかつてVault-Tecの施設だったという説明を行った。探索とローカルスキャンの結果、深い地下に埋もれており、いくらかの深いダメージを受けていることが判明した。更なる調査で、核関連によるものではなく、何らかの戦略的な爆発物の結果によるものだとわかった。おそらく、Vault-Tecが自分の行いを覆い隠そうとしたのだろう。
GID00102898	どうも、我々のうちの一人がなんとかセキュリティシステムを起動したらしく、突然、壁が降りてきて稼働中のタレットが出現し、ドロイドが施設の向こう側のホールから溢れ出てきた。我々はメクラ撃ちしながら、すばやく退去しなければならなかった。我々は砦を内部からロックしてドロイドたちは追いかけてこようとはしなかった。
GID00102899	スパイスの効いたナン:
GID00102900	1x 小麦粉
GID00102901	1x イースト
GID00102902	2x ハラペーニョの実
GID00102903	2x ヤムヤム・デビルエッグ
GID00102904	この辺りのターミナルはどれもUSB技術と互換性がなくて、私のMP3プレーヤーが壊れたときは、おかしくなりそうだった。幸いにもハードコア音楽を実際に演奏しているUnderground住民の居留地が近くにあったので助かった。彼らはそれをFreetechと呼んでいるが、本物と同じくらい良いものだ、まぁ、とにかくほとんどの曲は。私、MlixとMattは学ぶために放送をしている塔から少し離れたところまで近づいている。
GID00102905	23年の夏、とてもいい気分だ。稼ぎの良い新しい職も見つけたし、この場所をハンナという美しいご婦人とシェアすることにもなった。彼女はUndergroundの首席科学者の一人で、まだ辛うじて20代だ。彼女が私みたいな腐りかけの爺プログラマーに興味があるなんて怪しい所だが、今のところはとても友好的だ。
GID00102906	Undergroundを見つけたことは私の人生を完全に変えてしまった。ちょうど良い時に到着したようだ。幾つかのハードウェアによるターミナルの防護回路は彼らの最高の技術者さえも困惑させていた。幸運なことに元RobCo社員にとってはそれは何でもないことなのだ。畜生、半分は私たちが作った物なんだ。この地下施設では全てが良い状態で保存されていることに未だに驚かされる。
GID00102907	最近2,3人の人々が行方不明となってる点だけが良くない傾向だ。住民たちはこの場所には何かいると噂し始めてる。迷信だろう、だが未だに、夜間、全ての機械を停止させて音楽さえ死んだあとで、私は何かの物音を聞いたのだ。この地下には壁の向こうに何か別の種が存在しているようだ。確実に良い兆候ではないんだが、地元の兵士たちは私が生涯会ったことのある中では、最高の武装をし、訓練を受け、そして士気も最も高い。彼らは助けになるならば古きやり方も厭わないし、新しい技術の開発にも熱心である。音楽の事は言うまでもないし、それに加え守るべきものが沢山あり、安全についてとても真剣に受け取っている。
GID00102908	もう1年以上、Vault 40と接触がない。私は最後の会談の後では攻撃の準備を行わないことは賢明ではないと考えている。そうすればあの特権を与えられた子猫たちが戸口に現れた時に本当の不平ってのが何か見せてやれるだろう。我々は銃を持っており、人数とより大きなVaultがある。もっとも十分に大きいわけではない。聞いた話ではVault 40の連中は倍のスペースに一部屋辺り半分の人数で過してるらしい。運のいい野郎どもだ。単に連中の爺さんたちが俺たちの爺さんたちよりも金持ちだったか上院議員だったんだろう。子孫たちがVaultでの居場所を得るために争って戦わなければならないのなら。皆が戦争の英雄だ。
GID00102909	送信日時: 18/04/2169
GID00102910	To: ベティ・ペリカン
GID00102911	Hyper-Test Labs
GID00102912	From: ジョニー・ライム
GID00102913	Location Unrecognised
GID00102914	RE: 100 Year Celebrations
GID00102915	やったぞ! VRで100年生きて、前よりも気分が良い位だ。たったこれだけの期間だったなんて信じられない。1000年以上にも感じてたんだ。栄養面のレベルの良好だし、VM装置は身体面の筋力の状態もピークを保たせてくれてる。
GID00102916	この場所に関しては私のカメラ群の大半は動いてないが、残ったカメラで見る限りじゃ地元の店は無くなったことは話せる。もっともシェルターに残る大したことの無いシェルターの構造体の傷が直撃ではないことを仄めかしてる。今は避難民のグループと警察のような服装のグループが占拠しているようだ。全体的に法と秩序は崩壊していないらしい。
GID00102917	セキュリティドアは健在なようで私はスキップしながらやぁと挨拶してゲームに戻れそうだ。とにかく私の側から閉じておくことはしよう。
GID00102918	奴らは私を嵌めたんだ。ここにはどこにも戦利品なんかない… あの野郎どもは今、私の目が届かないうちに盗んでいるに違いない。なんとかこのメンテナンスルームに忍び込んだは良いが、どうしたらいいのか分からない。何とかできたことと言えばステルスボーイと携帯ラジオを使って住民の注意をそらしたくらいだ。問題はこの場所に押し寄せるフェラルどもの群れ。私がここにいることに気付くのにそう長い時間はいらないだろう。それにステルスボーイが切れるまで猶予がどれほどか分からない。
GID00102919	クソ、皮膚が爛れ始めてる。外側のように汚染された呪われた場所に違いない。RAD対抗薬は全部置いてきたんだ。クソッタレ…
GID00102920	不実なるNCRの蛆虫ども。我々最後のジェネレータのある大切なバンカーを襲ってくれたな。
GID00102921	キャメロン神父はLegionスパイだと告発されて、異議を申し立てに行く途中で殺された。彼の頭蓋が砕けるほどの力で叩かれていたのだ。
GID00102922	まるで他のものたちがウェイストランドの外でよくやっているように。残されたものの大半はこの我々が生きる世界で生き残れるような訓練を受けていない。バンカーから彼らを立ち退かせるのは死刑宣告と同じことだ。
GID00102923	このレベルの残虐さと異教徒は神罰を免れないと知れ。これによって、私はこの州全域にて全ての残虐なるNCR兵士を殺すことを誓う。その結果がどうなるとしても…
GID00102924	私はBug Lord。ここは私の王国である。彼らは私の下に集い、私に食料を運び、私の敵を殺し、そして夜には私の為に歌う。時には楽しみの為に我々は戦い、しかし思うに彼らは私に勝たせているのだ。今では私の数匹の友は大きくなり過ぎた。彼らは幼虫として這い回り、安全などこかで成虫へと成長する。もはや兵士たちでさえ我々を悩ますことはない。前回とは違うのだ。
GID00102925	もうすぐ我々は世界を席巻するだろう。
GID00102926	送信日時: 27/08/2210
GID00102927	To: ジョニー・ライム
GID00102928	Location Unrecognised
GID00102929	From: ベティ・ペリカン
GID00102930	Hyper-Test Labs
GID00102931	RE: 救助
GID00102932	まだこれを受け取れればいいのだけど、何かおかしいと理解するのに時間が掛かって御免なさい。私はチームを組んで、貴方の下へと向かっています。持ちこたえて、ジョニー、すぐに行くから。
GID00102933	アリどもが戻ってきた、テッド…
GID00102934	改造したヘビー・インシネレーターを作って欲しいなら、このリストにある部品が必要になる。
GID00102935	一般的な部品:
GID00102936	1x インシネレーター [M]
GID00102937	1x 消火ホースのノズル
GID00102938	4x 廃棄部品
GID00102939	希少な部品:
GID00102940	1x 高密度パイロットランプ
GID00102941	1x 動的パワーブースター
GID00102942	1x 高精度標的回路
GID00102943	希少な部品を持つCalebのギャングを探さなければならない。知る限りでは彼と彼のリーダーたちが持っている武器は適切なパーツを備えてるはずだ。Calebはスプリングマウンテン入山受付で見つかるだろう。Scabsはステーションと言った奴に相応しい場所にいるだろう、入口の付近で見つかるはずだ。Klausは下水道を警備している。あのクソどもを処刑できればいいな。奴らが死んでも寂しくないしな。
GID00102944	Fabrie.
GID00102945	今日再びUndergroundについてフランキーに話してみた。最初は話すのを躊躇っていた。恐らく親しい友人を何人か亡くしているのだろう。もっとも、その場所の歴史の事ならば、彼は語りたいことが沢山あったようだ。
GID00102946	施設はセクターと呼ばれる幾つかの地区に分割される。個々のセクターには目的が設定されている。戦争の時点で、2つの居住区と、1つの半ば構築中のセクターがあった。2つのセクターは配電に専念し(1つが稼働しない場合に考慮して)、商業用の地区、それと軍司令部だ。見たところでは、人間にとって安全なセクターは1つだけらしい。
GID00102947	戦争が勃発したために、不完全なまま放置された洞穴がいくつも存在している。戦争の開始から1時間以内に、Undergroundは外界から遮断された。戦争が一旦、急速な終わりを告げると、地上のベガスがほぼ無傷な状態だと人々が知るのにそれほど時間は掛からなかった。数人は去ったが、大半は戒厳令と市民の動揺を感じて戻ってきた。さらに数人が地上を助けるために何か出来ないかと離れることを選んだが、大半は結局、留まることを選択したのだ。
GID00102948	この1つの建物を通じてUnderground出入りする人々のための中心地がある。その建物は戦前のオフィス街に存在したため、戦術核ならば耐えられるような特別な設計が施されていた。戦後、建物は放送局のようなものとなり、Roachと呼ばれる自ら音楽を制作しているグールにより所有されている。
GID00102949	フランキーは、「怒り狂った機械のような」と彼の音楽を評価しているにも関わらず、ローチと多くの時間を過ごしたことを私に話した。戦争が勃発した時、特に成功しているとは言えないもののローチは音楽プロデューサーだった。当時でも、彼は皆、同じレコードを100年聞いていたように感じると話していたとか。彼が何を言いたいのかは良くわかる。
GID00102950	戦後、彼は地元の軍隊と共に地域に秩序を回復させようと試みていた。ギャングが全てを掌握しつつあることが明らかになったとき、彼は自分自身で探索するために冒険を始めたようだ。同じころ、彼は多くの放射線のプールを通り抜けたために、皮膚が剥がれ落ち始めたという。彼にとっては幸いなことに、放射線障害に屈するのではなく、グールへと変貌を遂げていた。その身に起きた最高の出来事で、永遠に生きる夢が叶ったのだとさえフランキーに告げたと言う。
GID00102951	コンピューターを使用して、ウェイストランドのどこにも無いような音楽を彼は作っている。コンピューターの知識は豊富なつもりだったが、キーボードをピアノ代わりに使う方法は思いつかなかった。その方法は確かに存在する。
GID00102952	フランキーがUndergroundについて話す度に私はその場所を自分の目で確かめたくなった。私は、ローチの放送等へ向かうためにNCRのボディガードを雇う金を造るためコンピューターの技術と武器を地元の商人に売却した。再びGoodspringsに戻って来るかは気分次第だ。
GID00102953	T. Haggard.
GID00102954	畜生、ちょうど機械を起動して稼働し始めた瞬間、またゲッコーどもが殺到してきやがった。マニーは振動か何かに引き寄せられてるって考えてるみたいだ。クソ、キャップを稼ぐのには成功したが、この大量のゲッコーどもを止めるには十分じゃないんだ。フランキーが弾薬の安定供給する準備はしてくれてるが、少数の人々は毎日、仕事に出てくる。5か月、掘りつづけたこの糞穴で発見したもののせいで全部の行動を止めなきゃならなくなっちまった。
GID00102955	Detest - Hail To The Freaks 2209
GID00102956	サウンドカメレオン、Mr ShulzeことDetestによるこのディスクの3つのトラックは、現在のFreetechサウンドに彼自身の解釈を持ち込んだ。A面の「Saxony Funk Station」は良いバウンス(ジャンルから予想できる通り)が210bpmでナイスな動きを見せる。新規に圧縮/フィルタされた弾んだドラムサウンドの完全な擬態と、それを活用する演奏のアイデアを持ち込んだ。しかし次のトラック、「Stepin Nerve」は冷やりとするレイドバックと狂気の200bpmのドラムバウンドの驚くべき異常なトラックである。オリジナルのトラックは知らないが、しかし、このサンプルはメロディのセグメントを巧みに素晴らしいエフェクトで落とし込んであり、柔らかなボーカルにきっちりしたドラムのトラックだ。最後の曲「Twisted Turn PII」は、最近のFreetechスタイルとしては珍しく変動の激しいナイスなBreakz、フィルタされたベースメロディと大きくバウンドするナイスなドラムを特徴としているが、1,2曲目と比べると全体的に惹きつけるものがない。
GID00102957	8/10
GID00102958	Unexist - Attack (The Remixes) 2209
GID00102959	Iappicaの最も優れたトラックがシーンの新参であるDevourと信頼性の高いCalcagni、Dj Mad Dogの2人の手でリミックスされた。さらに、E9の火事の只中で失った私のような人々の為にリマスターバージョンも含まれている。そのような聞いてない人々の為に解説すると、オリジナルは190bpmで安定したドラムから始まり、ボーカルは本来の太いキック・ドロップをやる前にクールに落とし込む。続いて、本来の彼ら自身のUnexistのスタイルである、ドラムが中心に興味を惹きつける。途中でそれが再び崩壊し、ソースを知らせたいが、何処から持ってきたのかも分からないイカれたノイズが訪れる。そのサウンドはまるで激怒した象(覚えておいてほしい、象たちだ)が奏でるサウンドみたいだ、ボーカルの合図、ディスクのスクラッチ、「戦い」そして再びドラムの時間である。
GID00102960	Mad Dogのリミックスは少なくとも3つの点で印象的だ。一つ目にして全般として、明らかにサウンドが良くなっている。ドラムのサウンドは大きくなり、局は更に複雑になっている。2つ目は、全体的に10bpm早くなっており、200bpmは印象的で、私がこれまで聞いたMad Dogのレコードの中では最も早い。3つ目は、激怒した象が帰ってきたこと、それも多くの激怒した仲間の様々な大きさの象を引き連れて、だ。このトラックを聞くのはとても多くの楽しみがある。
GID00102961	Devourのリミックスは、安定したキックドラムが欠けているFreetechnoトラックにユニークなツイストを加えていて、数点のキックドラムが欠けているにも関わらず、私はそれにBreaktechと呼びたい。それは175bpmで、私がこれまで聞いたBreaktechレコードの曲と99%同じである。しかし、これは凄く良いトラックだ。キャッチ―でまた容易に見分けのつく攻撃的なリミックスである。
GID00102962	9/10
GID00102963	Undergroundは今や我々の所領となった。地元住民たちは我々の陣地へと攻撃を仕掛ける度胸も戦力もない。我々は数人の地元住民の勧誘さえも成功させている。一週間ほど前、我々は地上の偵察中に「フィーンド」と自称するグループと衝突した。彼らに分別を叩きこんでやったところ、彼らは我々の大義に賛同し参加することで我々に親しみを覚えつつエナジーウェポンの虜となっており、満足しているようだ。
GID00102964	更にまた我々の人員不足を補うためにVan Graffはエナジーウェポンの定期購入と引き換えに余剰人員を提供することに同意した。彼らとの会合は非常に生産的だということが判明し、彼らの代表であるVernon、非常に教養のある人物、は我々の常任議員としての地位に就くことにも合意できた。私は個人的にGloriaに対し我らの合意内容について誰にも話さないよう命じておいた。拒否すれば彼らはミニ・ニュークによる誤った結末をその目で見ることになるだろう。
GID00102965	ザンダー研究所は我々の最後の希望だった、それがごみと化した。デスクローたちに完全に占拠されて、科学者のチームの1つが何とかメインフレームのデータの全てを消去したようだ。ネバダで残された他の味方のバンカーは一つだけで、我々のグループは誰一人その場所を知らない。
GID00102966	大尉は研究所を取り戻すべきだと考えている。確実に自殺行為だが、最善の行動であるのは間違いない。エンクレイヴ軍はこの地域では狩猟用の的であるかのように狩り立てられるのだ。マップルをガイドとして連れて町に再び侵入を試みてNCRに尻を撃たれるのとチャンスは変わらないだろう。噂によれば彼らは我々を獣のように駆り立てるという話だ。
GID00102967	送信日時: 19/09/81
GID00102968	From: リー・オリバー将軍
GID00102969	Camp McCarren
GID00102970	To: アルバート・ペトロ大尉
GID00102971	モハビバンカー
GID00102972	RE: 至急! 応答せよ!
GID00102973	おい、一体あそこで何が起きてるんだ? モハビバンカーからもう2日以上、1つの通信すら受けてないぞ。攻撃でも受けているのか? 至急、状況報告が必要だ!
GID00102974	我々にわかるのはある種の衛星的な砦だということだ。私のほうには別の悪い兆候があった。Bixからのサインはなく、第一に、我々が生きていけるだけの十分な酸素供給があるのか確認する方法がなかったということだ。前のトリップの後で衛星タグを確認しなければならなかった。スキャンによれば施設は深海に沈んでいて、莫大な外圧に晒されていたことを示していたが、幸いにも砦の大部分はほぼ無傷だった。数箇所の水漏れを見つけたので、突然の海水による分断で閉じ込められるよりはセオリーに従って我々は立ち去ることにした。
GID00102975	ワォ、バークの詐欺が上手くいきやがった。数か月前に説教じみたTVの宣教師が映ってる古いホロディスクを見つけたんだが、それを見て思いついたんだ。出来るだけ大勢の群集を集めて古い聖書に載ってる希望と赦しの言葉による説教をしてウェイストランドを巡る。群衆を安全で、閑散とした場所に連れて行って、ラッドスコルピオンのワインで毒を盛ってやる。それから連中の持ち物を奪うんだ。問題は一つ、ウェイストランド人は装飾品と一握りのキャップしか持ってないことだけだ。既に30人は殺してるはずだが、未だにStripのゲートチェックを通過できるだけのキャップを持っていない。
GID00102976	バークは、次にやるときは新しい聖書を試したがってる。奴は、「弱虫な」宗教を主張してなければ、地元のギャングたちより俺たちの方がツキがあると考えてるんだ。で、俺たちは少しばかりハードコアなトライをしてるってわけだ。バークは悪魔を呼び出すつもりらしい。ハッ、笑いが堪えきれねぇ、待ちきれないぜ。
GID00102977	俺たち自身の新しい家だ。連中はどうやら俺たちが北から逃げ出してきたのを知っていたらしい。旧世界の正義はこれまでだ。抵抗は哀れなものだった。ただの保安官気取りに2人の子分。最後のエントリが何事も無く過ぎてしまえば、次にチェックすべきはSunset Sass HQのようだな。次の獲物はどれだけ容易に捕まえられるか見ものだぜ…
GID00102978	新しい家は良い。ここからなら東のほうのあの化け物どもを監視できる。あいつらをなぜ撃たれても死なないのか確かめられるだろ。奴らがここに足を踏み入れても、そいつを吹き飛ばすために一流の仕掛けを用意してあるしな。そしたら奴らが1000もの血塗れの破片になっても再生できるか確認してやろう。
GID00102979	我々は再び攻撃に晒されている。皆にアサルトライフルを持って、持ち場に付くように命令した。侵入者のリーダーがどうにかしてスピーカーシステムをハックして我々を挑発している。この2時間はある種恐ろしげな音楽にも聞こえるような音の爆撃に晒されている。スピーカーの大半は既に破壊したものの1つだけ残すよう命令しておいた。彼らのリーダーはその事について定期的に演説している。彼らはVault 40とは無関係であり、ただ我々の武器庫へのアクセスが欲しいだけなのだ、と。その証拠として彼はバークのチームの兵士の一人を送り込んできた。最も恐れるべき事態が私に襲い掛かってきた。最近の攻撃にVault 40が関わっていないだけでなく、バークのチームは何とかして小さな核爆弾をVault 40のメインエントランスで起爆してしまっていたのだ。その上、任務はスムーズに遂行されず、兵士の1人は手の届かない場所で重傷を負って、Vault 40の兵士に掴まり引きずり込まれ、おそらく全てを話したのだ。Vault 41 バークチームの生き残りのメンバーは帰還の途中に驚くほど重武装のレイダー集団に個々に虐殺され、ドナルド2等兵だけが私の下に送り込まれ、聞きたくなかったことの全てを話してくれた。上層部は全員、殺された。Vault全体を見ても生き残りは12人だけで、その大半は子供なのだ。ドナルドは除外するとしても。私は何をしてしまったのだ…?
GID00102980	私は頑固で愚かだった。唯一の救いは何もかも破壊するキチガイどもがもうすぐ来ると言うことだけだ。
GID00102981	地域の毒性レベルは我々の予想していたものを遥かに超えていた。読み取った数値から判断するにドラム缶のいくつかは破裂しているはずだ。
GID00102982	この場所への投棄を続けた場合、地方の汚染物の漏れは事実上避けられない状態へと発展する可能性がある。
GID00102983	トンネルを封鎖し、撤退する以外に選択肢は存在しない。
GID00102984	いくつかの機械類は今でも現場に存在しているため、それらが技術的に可能な限りの清掃活動を続けている。
GID00102985	User: Steve:
