GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00033571	* 予測不能 - 良く、悪い
GID00033572	* 野生児 - 最も良く, 最も悪い
GID00033573	悪い評判:
GID00033574	* あざ笑う不良 - いくらか悪く、 少し良い
GID00033575	* 慈悲ある悪党 - 悪い、少し良い
GID00033576	* 敬遠 - いくらか悪い
GID00033577	* 嫌悪 - かなり悪い
GID00033578	* 憎悪 - 最も悪い
GID00033582	このショットガンのトラップを解除できそうだ。
GID00033584	何もしない。
GID00033585	ショットガンのトラップを解除する
GID00033586	ハロルドはもう語りかけてきません。
GID00033588	プロトタイプのテルスフィールドは安定していました。
GID00033590	Mutant Massacrer perk (ランク[%])を獲得しました
GID00033592	BooneのSpotter perkを失った。
GID00033594	内側の警備隊が進入を阻んでいる。どうやらLegateはあなたのミッションが達成されるまで話してくれそうにない。
GID00033596	RexはBlood of the Legion perkを獲得した。ヒットポイントが上昇する。
GID00033598	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00033599	「無難を期すなら、影のごとく接近すべし」と台座に書かれています。
GID00033600	「Sneaking」スキルが10ポイント上昇しました。
GID00033602	軽い刺激を与えることで、この巣のさなぎの成長を促せそうです。
GID00033604	何もしない
GID00033605	スティムパックを注射する
GID00033606	Caesarの脳からの腫瘍の除去に成功した。
GID00033608	申し訳ありません。ジャックポッドの限界に達してしまいました。是非Atomic Wranglerでの他のサービスをご自由にお楽しみください。
GID00033610	Caesarは死にました。
GID00033612	Mojave Landmark限定エディションのSnowglobeを見つけた!
GID00033613	レアな戦前のアーティファクト。どう見ても使い道のない子供のおもちゃですが、高値で買い取るコレクターがいるそうです。
GID00033615	スーパーミュータントが輸送のため、捕虜を縛ったようです。ロープが手首に食い込んでいて痛そうです。
GID00033617	捕虜を見捨てる
GID00033618	縄をほどいてやる
GID00033619	手持ちのアイテムをホットキーに設定すれば、Pip-Boyを開くことなく、アイテムの使用や装備が可能です。
GID00033620	ホットキーを設定するには、Pip-Boyを開き、ナンバーキー(1～8)を押しながら任意のアイテムを左クリックします。
GID00033621	これでPip-Boyを閉じても、設定したナンバーキーを押すだけで、アイテムの使用や装備が可能になります。適当なナンバーキーを押すと、ホットキーの設定状況が表示されます。
GID00033623	この無数の卵こそ、アリたちの発生源でしょう。
GID00033625	もうCaesar's Legionへの変装をやめました。
GID00033627	浄化の設定を直した。きれいな水を出すようになった。
GID00033629	スーパーミュータントが輸送のため、捕虜を縛ったようです。ロープが手首に食い込んでいて痛そうです。
GID00033631	捕虜を見捨てる
GID00033632	縄をほどいてやる
GID00033633	{驚き} 兵士の一団、寄せ集め同然のそれは、Camp Golfの攻撃をなんとか阻止しました。あなたの勇気に感謝します。前線を維持してください。
GID00033636	「厄介事は吹っ飛ばして解決すべし」
GID00033638	Camp Golfが落ちた{大声、驚き}!戦闘が始まってすぐに兵士が列を乱して逃げ出したのは明らかだ。
GID00033640	ジェネレータを修理しました。
GID00033642	Tabitha: わかった!あんたはここでそんなに装備がほしいの!ほらよ。これで安全だよ!
GID00033644	レンジャーたちはCamp Golfでの武力攻撃をかろうじて防ぐことができた。失われた兵士の代わりはまだ揃っていないようだ。
GID00033646	デスクローガントレットが完成しました。
GID00033648	メインフレームが機能していません。
GID00033650	レンジャーたちはCamp GolfでのLegionの攻撃を阻止しようとした。死傷者が出たがCamp Golfは持ちこたえた。
GID00033652	Stage moving from [%] to [%]
GID00033654	この岩にある結晶はカリウム類の鉱石瘤のようだ。戦略上いくつかC4を設置すれば、洞窟とvaultの両方を破壊するのに十分だ。
GID00033656	去る。
GID00033657	洞窟を壊すのに十分なC4を設置する。
GID00033658	洞窟とvaultを壊すのに十分なC4を設置し、地獄のように走る。
GID00033659	この無線は近くの一連の機械と繋がっている。接続したマイクには点滅するボタンがついている。
GID00033661	ラジオをそのままにしておく。
GID00033662	ボタンを押す。
GID00033663	もうBrotherhood Of Steelの服を着ていない
GID00033667	G.E.C.K.を起動すると、特定範囲内の物質がすべて崩壊し、生命力に満ちた豊かで手つかずの大地の形成と、生命活動の一新のため、再構築されます。G.E.C.K.を起動しますか?
GID00033669	イエス。
GID00033670	何でもない。
GID00033671	G.E.C.K.を起動しますか?
GID00033673	イエス。
GID00033674	何でもない。
GID00033675	あなたはセキュリトロンVaultでシーザーの命令を実行するまで、フォートから出られません。
GID00033677	子供の死でマザーデスクローはバーサク状態になった!
GID00033679	Explosives スキルが足りないため、グレネードには手がつけられません。 (Explosives [%] 以上必要)
GID00033682	我々を約束の地へもたらすのはあなたの犠牲です。探索者たちよ、ロケットに乗り込み、席についてください。 Great Journeyが待っている。さあ、いまこそFar Beyondへ旅立とう!
GID00033684	・AGL:Agility
GID00033685	・AP:アクションポイント
GID00033686	・Caps:ボトルキャップ
GID00033687	・CHR:Charisma
GID00033688	・CND:状態
GID00033689	・DR:ダメージ耐性
GID00033690	・EFF:効果
GID00033691	・END:Endurance
GID00033692	・HP:体力
GID00033693	・HR:回復速度
GID00033694	・INT:Intelligence
GID00033695	・LCK:運
GID00033696	・LVL:レベル
GID00033697	・PER:知覚
GID00033698	・RAD:放射能
GID00033699	・RADS:蓄積放射能量
GID00033700	・Rad Poison:放射能毒
GID00033701	・Rad Resist:放射能耐性
GID00033702	・STR:Strength
GID00033703	・VAL:価値
GID00033704	・WG:重量
GID00033705	・XP:経験値
GID00033707	我々を許して下さい、クリス。そして祝福を与えてください。我々もあなたが与えるように祝福を授けます。我々は、創造主の神聖で忠実なる僕以外の何者でもありません。
GID00033709	この瞬間から、我々一人ひとりがあなたを偉大なる旅の聖者として崇拝します。決してこの恩は忘れません。
GID00033713	ロボットのAIはオフラインのようだ。
GID00033715	しかしクリスに対しては、いくら口にしても言い尽くせないほどの恩があります。クリスのおかげで救済が叶い、偉大なる旅を実現できたのです。
GID00033717	ガス栓を修理する方法がわかりません。 (Repair [%] 以上必要)
GID00033719	新たな仲間に礼を言いましょう。我々が約束の地に行くことを邪魔していたデーモンズを追い払ってくれた恩を決して忘れないことを約束します。
GID00033721	ジャンプするには、[%]
GID00033723	2人の人間の協力がなければ、目の前まで迫っていたこの旅の計画は不可能に終わったでしょう。1人は新たな、もう1人は昔からの仲間です。
GID00033725	全ての人間は我々を侮蔑しているのだと信じてきましたが、そうではないと創造主は告げています。
GID00033727	我々の全能な創造主からお告げがありました。ロケットに乗り込み、偉大なる旅に出る時が来たのです。まもなく我々は、憎しみも怒りもない、約束の地に移住するでしょう。
GID00033729	Vault 101を出る前に、キャラクターの設定を変更できます。
GID00033731	名前を変更する
GID00033732	人種/性別をエディット
GID00033733	S.P.E.C.I.A.L.をエディット
GID00033734	タグスキルをエディット
GID00033735	終了してVault 101を出る
GID00033736	台所のフードプロセッサーを修理する?
GID00033738	はい
GID00033739	[「Repair」80以上]機械を応急処置する
GID00033740	いいえ
GID00033741	特殊技Ranger Takedownを習得しました。この技を使うには、[CRLF]後ろに移動しながらPower Attackを発動してください。相手を地面に転ばせます。
GID00033743	皆さん、お集まりを。集まって私の言葉聞くのです。創造主が私を導き、真実を語らせんことを......
GID00033745	これはフーバーダムの対空砲用コントロールコンソールです。
GID00033747	何もしない
GID00033748	砲のコントロールを調べる。
GID00033749	砲の回路基板を調べる。
GID00033750	トラップがないか調べる。
GID00033753	Brotherhood Of Steelの服を着た
GID00033755	ライリーの暗証コードを使って弾薬箱を開けました。
GID00033757	エレベーターを操作するにはパネルの修理が必要だ。
GID00033759	このコンソールはレーダーやほかの探知システムにつながっている様に見える。
GID00033761	なにもしない
GID00033762	リモート・シグナル・トランスミッターをインストールする。
GID00033763	スロットはボタンを押したりレバーを引いたりした時に回る3つかそれ以上のリールを持つカジノ賭博ゲーム機です。それぞれのリールはランダムにリール上の多くのシンボルのうちの1つの上か間に止まります。シンボルの組合せに応じて、プレイヤーは賭け金を失ったり、組合せのオッズに基づいた金額を払戻されたりします。
GID00033764	別のスロットマシンはシンボルの数が異なり払戻オッズも違います。あなたは何時でもゲーム内から払戻オッズを確認できます。
GID00033766	経験値が一定量に達すると、自動的にレベルアップします。ただし、戦闘中はレベルアップしません。
GID00033767	レベルアップするたびにあなたのHealthが増え、スキルポイントを得てスキルを割り振ります。また1レベルおきに新たなperkを獲得します。
GID00033769	Khan Trick special moveを習得しました。左右移動中にパワーアタックで発動します:土を掴んで相手の顔にぶつける事で一時的に気を逸らす事が出来ます。
GID00033771	この箱には大量のJetがあり、Psychoも混ざっています。
GID00033773	狙うには、[%]。これは命中率をアップさせます。
GID00033775	この男性は脚部に深刻な負傷をしており、切除が必要かもしれません。手術を行いますか? (Medicine 50 以上)
GID00033777	気にするな。彼は放っておこう
GID00033778	手術する
GID00033779	チョップ!チョップ!チョップ!(低知能)
GID00033780	ドッグミート!
GID00033782	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00033783	「包帯は傷しか隠せないことを知るべし」と台座に書かれています。
GID00033784	「Medicine」のスキルが10ポイント上昇しました。
GID00033786	Veronicaは188 Trading Postに帰還しています。
GID00033788	あの攻撃はthe Omertasから来たんだ。やつらはガスみたいなものでthe stripのカジノにいる人間を皆殺しにしようとしてる。どうしてこんな事に。
GID00033790	LilyからStealth Girl perkを習得しました。
GID00033792	弾薬は殆どのGuns・Energy Weaponsに用いられるが、時々他種の武器にも用いられる。基本的な弾種には特別の効果はないが、特殊弾は威力を高めたり、敵のDT値を減じたり、あるいは武器のspreadを減じさえする。弾(の項)がハイライトされている時、サブメニューに表記されている。多くの武器は特殊弾も使える。特殊弾は元の弾と同じ名前で始まる。一般的な特殊弾は:
GID00033793	* Armor Piercing: 敵の防御力の大部分を無視したダメージを与える。わずかに追加ダメージ。
GID00033794	* Hollow Point: 大ダメージ。しかしアーマーで簡単に防がれてしまう。
GID00033795	* Over Charge: エナジー武器に適用。ダメージを増加するが武器の消耗速度も速くなる。
GID00033796	* Slug: ショットガンに適用。通常散弾の代わりに、命中率のより高い大型単弾を発射する。
GID00033797	ammo subtypesの変更はこのメニューで行います。また、[%]を押すことでも装備中武器のammo subtypesを変更可能です。
GID00033799	Omertas が Strip への攻撃を始めたみたいだ。彼らは Securitrons や 他のカジノから多数の死傷者を受け取っているよ。
GID00033801	コンソールの電源が切れています。
GID00033803	無効なエンカウンター:そのまま続けてください。
GID00033805	一体Stripで何が起きてるんだ?大使館が爆撃されたと報告を受けたが。
GID00033807	あなたはコントロールを修理し、対空砲が近づく飛行機すべてを打ち落とすようセットした。
GID00033809	power plant西側の電力を再稼動しました。
GID00033811	メモより:"遠い北にいる仲間の何人かが結束しようとしている。俺達はこれはいい考えだと思い始めている。もしここで生き延びたいのなら、物資を蓄えることだ。当然旅人が少なくなっている事に気づいているはずだ。もし奴等がだんだんとお利口になっているのなら、俺達もそうあるべきなのだ。”
GID00033813	あの野獣どもは残ったやつらを引きずって行っちまったんだ。おれを探しに戻ってこないのを祈るばかりだ…
GID00033815	トラップを再設置しました!
GID00033817	メモより:"遠い北にいる仲間の何人かが結束しようとしている。俺達はこれはいい考えだと思い始めている。もしここで生き延びたいのなら、物資を蓄えることだ。当然旅人が少なくなっている事に気づいているはずだ。もし奴等がだんだんとお利口になっているのなら、俺達もそうあるべきなのだ。”
GID00033819	Guardianがやられた。繰り返す、Guardianがやられた。付近の戦力から増援を願う。
GID00033821	高速エレベーターに動力が供給されていません。エレベーター操作パネルを修理する必要があります。
GID00033823	メモより:"最近、ここいらをうろつくパトロールの数が少なくなった。が、追剥の方はさっぱり。この辺りでの仕事は潮時だと、言い始める奴らが出てくる始末だ。しょうがない、線路沿いに北へ向かおう。Stripを目指すんだ。塀の中へまた戻りたい?俺らはもう縛られちゃいないんだ。とは云うものの、しばらく地道な生活は続きそうだ。"
GID00033825	こちらPrivate Halford。増援を頼む。誰か居ないのか?
GID00033827	Hardcore Modeへようこそ!ここでは3つの重要な基本要素が追加されます。脱水症状(H2O)、空腹(FOD)、睡眠不足(SLP)です。あなたは常にそれらの値に気を配る必要があります。さもなければ能力ペナルティを負ったり、最悪の場合死亡する可能性があります。
GID00033828	Your needsは常に減少し続けており、Pip-BoyのStatus screenで確認する事が出来ます。needs低下によるマイナス影響が発生するとHUDが通知を表示します。waiting, sleeping, そしてFast Travelに掛かった時間もneeds減少の対象となるので注意して下さい。もしそれらの時間経過により死亡してしまうような場合、それぞれの行動は実行出来ないようになっています。
GID00033829	 * Dehydration (H20) -  脱水症状は空腹や睡眠不足よりも速いペースで進行し、水を飲んだり一部の食品を食べる事で回復します。アルコールやソーダなどの飲料は逆に症状が悪化するので注意して下さい。
GID00033830	 * Starvation (FOD) - 空腹は脱水症状よりは遅く、睡眠不足よりは速いペースで進行します。食料を食べる事で回復します。
GID00033831	* Sleep Deprivation (SLP) -  睡眠不足は3つの中では最も遅い進行となります。一部の薬品や飲料には眠気覚ましの効果がありますが、睡眠に勝るものはありません。
GID00033833	Bravo、こちらCamp Guardian、増援求む。仲間たちの姿が見えないんだ。
GID00033835	ロケットはクラッシュします。 あなたはアホです。
GID00033837	丁寧に傷を消毒し抗生物質を適用した後、皮膚を移植します。負傷は完全に回復します。
GID00033839	不正なコードです。入力しなおしてください。
GID00033841	このクソ足め… あとどのくらい持ちこたえられるか判らないぞ。
GID00033843	the cavesから来たミュータントみたいなやつらから襲撃を受けている。増援を頼む!
GID00033845	Tabitha: おい見ろ!おれがやるんだ!おまえじゃない!
GID00033847	キャンプが襲撃されたんだ。生き残ったのは多分自分だけだと思う。
GID00033849	あなたの持っているアイテムでは"ダーツガン"は作れません。現在の所持品は、ペイントガン:[%]、ラッドスコルピオンの毒腺:[%]、おもちゃの車:[%]、手術用チューブ:[%]です。
GID00033852	放っておく
GID00033853	Lucky38のネットワークを盗聴する。
GID00033854	Bravo、応答せよ、Bravo。誰も居ないのか? 
GID00033856	Scienceスキルが40以上必要です。
GID00033858	去れ。
GID00033859	VeronicaはBonds of Steelパークを習得した。アーマー値が大幅に増加。
GID00033861	The Ultra-Luxe Floor Managerが話をされに来られます。
GID00033863	もしバンカーの電力装置パワーレギュレータが破壊されたら、その瞬間リアクターコアが過負荷を引き起こし壊滅的な結果になるだろう。
GID00033867	全ての武器は効果を決定する次のどれかの武器スキルのカテゴリーに該当します:銃、エネルギー兵器、爆発物、近接武器、や素手攻撃です。武器アイコンの左下の小さいアイコンとPip-Boyのスキルメニューに表示されるアイコンを比較してみてください。
GID00033868	* DAM/DPS:基本ダメージと秒間ダメージを示しています。低い基本ダメージの武器は装甲を貫通しにくいです。もしターゲットのダメージ閾値を打ち破りたいなら、より高い基本ダメージの武器に変えるかターゲットのダメージ閾値を減らす弾薬を使います(例えば、徹甲弾)。
GID00033869	* STR and Skill:多くの武器はStrengthやskill要件を持っています。もしあなたのキャラクターがStrengthやskill要件を満たさないなら、狙いがグラつくでしょう(火器の場合)あるいは攻撃速度が遅くなるでしょう(近接武器の場合)
GID00033870	* CND:武器の状態はダメージ量に影響します。75%以上の状態で最大ダメージになります。低い状態の武器はダメージが低下しそしてリロード時にジャムを起こすでしょう。
GID00033871	* Repair / Mod:これらのオプションはRepairやModサブメニーを開きます、そこでは損傷した装備を修理したり、武器に変更を加えたりします。
GID00033873	この卵の山こそ、行軍アリがいつも大群を維持できる理由でしょう。もっと鋭い観察眼があれば、これらの卵を有効利用する方法を思いつけるかも。
GID00033874	(Science 70 か Medicine 40 以上必要)
GID00033876	"ここは良い隠れ家になりそうだ。暖かく、乾燥していて、夜間の異常な自然現象が危険を遠ざけてくれるだろう。隠れ家の設営を始めようと思うが、近くに調査すべき所がまだ数カ所ある。調査にどれくらいかかるかは不明だ。"
GID00033878	椅子から立つ、[%]
GID00033880	手持ちのアイテムをホットキーに設定すれば、Pip-Boyを開くことなく、アイテムの使用や装備が可能です。
GID00033881	Pip-Boyでアイテムをホットキーに入れるには、[%]を押し、[%]を使って入れるホットキースロットを選びます。
GID00033882	するとPip-Boyを閉じているときでも、対応する[%]を押すことでアイテムを簡単に使ったり装備したりできます。[%]を押し続けることでホットキーすべてが表示されます。
GID00033884	原子炉は起動しています。
GID00033886	なにもしない。
GID00033887	原子炉
GID00033888	ウェイストランド探検者のテーマがハウスに追加されました
GID00033890	「Repair」か「Science」のスキルが足りないため、放射装置には手がつけられません。
GID00033891	(Repair [%] 以上必要) または
GID00033892	(Science [%] 以上必要)
GID00033895	Friendly Helpパークを取得しました。
GID00033897	CassのWhiskey Rose perkを失った。
GID00033899	Tabitha:死ね!ここがその場所だ。
GID00033901	ボタンを押すと、荒々しい声がスピーカーから聞こえてきた。
GID00033903	今はもう、さほどツイているようには感じません。
GID00033905	どこへ行く、相棒?
GID00033907	この階にとどまる
GID00033908	地下室
GID00033909	カジノ
GID00033910	プレジデンシャル・スイート
GID00033911	カクテルラウンジ
GID00033912	最上階
GID00033913	この死体には爆弾が仕掛けてあります。
GID00033915	トラップを解除してみる
GID00033916	何もしない。
GID00033917	あなたにやられた強盗は横たわっている。死体に不審なものがあるのを確信したが、はっきりなんなのかは分からない。
GID00033918	(Medicine 30 以上必要)
GID00033920	死体を残して去る。
GID00033923	あなたは作業表が未知のログインIDによってアクセスされた事に気付いた。常日頃から何事にも目を光らせておくのは良いことである。
GID00033925	Vault-Tecメインフレームにアクセスしました。
GID00033927	Vaultの所在地とアクセスコードをダウンロードする
GID00033928	なにもしない。
GID00033929	パネル上のダイヤルは吸水システムの封鎖状態を示しています。手動弁で圧力を開放してやる必要があります。
GID00033933	マスターブレインの内部メカニズムにアクセスしました。アップリンクを破壊すれば、Vault社の全自動警備ユニットはすべて停止します。
GID00033935	セキュリティ・アップリンクを破壊する
GID00033936	何もしない。
GID00033937	このコンソールは発電吸水トンネルの流出入を制御しています。 予備の吸水口で発電装置に迂回できそうです。 (Science 65以上が必要です)
GID00033939	なにもしない。
GID00033940	水を迂回させる。
GID00033941	Fantasticが吸水口を迂回させると言っていたボタンを押す。
GID00033944	バネが閉じた瞬間、巧みにトラップをかわしました。
GID00033946	ライバルの女王アリが死んだため、行軍アリたちは短時間でネクターを作れるはずです。
GID00033948	このワインは宴会でのサービスに用意されたものだ。
GID00033949	(Medicine25以上、加えるためのMed-Xが必要)
GID00033951	何もしない。
GID00033952	[Medicine]ワインに鎮静剤を加える。
GID00033953	みずからを爆破することなく、この地雷トラップを解除できそうです。トラップを解除し、地雷を回収しますか?
GID00033955	トラップを解除し、地雷を回収する
GID00033956	何もしない。
GID00033959	この少女は数時間拷問された後に殺害されたようだ。死斑の割合から判断すると、12～14時間放置されていると推測される。体にためらい傷がないだけでなく、それを囲む古い血液が意味する事は、殺人者は手練れであり以前よりこの手口で殺してきた事を表している。
GID00033961	この少女は数時間拷問された後に殺害されたようだ。死斑の割合から判断すると、ここに放置されて1日未満であると推測できる。
GID00033963	あなたは死体を見てみたが、ナイフの傷以外に彼女の死因について何も解からなかった。
GID00033965	スキルが足りないため、ライリーに適切な治療を施せません。 (Medicine 60 以上必要)
GID00033967	その女性は死んでいる。更なる情報が手に入りそうですが、この女性を調べてみますか? (Medicine 35 以上必要)
GID00033969	死体を放っておく
GID00033970	死体を調べる
GID00033973	独立宣言書のことなら何でも知っているというあなた! その知識を試してみて、公文書館のスポンサーから景品を勝ち取りましょう!
GID00033975	マップはPip-Boyの"DATA"セクションで確認できます。
GID00033976	ローカルマップは現在地を上から見た地図で、近くにある建物への入り口も表示されます。
GID00033977	ワールドマップはMojave Wasteland地区の上空からの全体図で、今までの冒険の旅路で発見した地点にマーカーが付いています。また以前に訪れた場所は全てファストトラベルで移動する事もできます。
GID00033978	マップ画面では拡大や縮小、個人用マーカーの設置、移動、削除が可能です。
GID00033979	進行中のクエストのターゲットは、ローカルマップとワールドマップの両方に表示されます。
GID00033980	ワールドマップでは、クエストのターゲットへと至る道順が点線で示されます。クエストによっては、複数のエリアを通過するルートを進むため、点線もそのように表示されます。
GID00033982	この箱の中にあるダイナマイトは、非常に古くて、不安定です。 爆薬に熟練した人だけが、ダイナマイトを手に入れられそうです。
GID00033983	[Explosives 25以上必要]
GID00033985	箱を放っておく。
GID00033986	ダイナマイトによって掘り出せます。
GID00033987	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00033988	「船を捨てる前に、まず直してみるべし」と台座に書かれています。
GID00033989	「Repair」スキルが10ポイント上昇しました。
GID00033991	これは軍用無線機。encoder/decoder信号完備のインターフェースで通信の暗号、解読ができます。
GID00033993	何もしない。
GID00033994	無線機のセキュリティコードを更新する。
GID00033995	爆弾には核融合パルスチャージが組み込まれているため、遠隔操作で起爆できます。
GID00033997	あなたは今やWhite Glove Societyの一員です。
GID00033999	トリップワイヤーを解除しました。
GID00034001	今はその場所に運ぶ貨物を持っていません。
GID00034003	現在の知識では、どの武器も作れません。
GID00034005	スキルが足りないため、タレットジェネレータを動作不能にできません。(Repair 60 以上必要)
GID00034007	商人の物資は用心深く守られています。カギが必要です。
GID00034009	Fast Timesのperkを手に入れました。
GID00034011	Vault-Tec社の限定版ボブルヘッドを見つけました!
GID00034012	「圧倒的火力で平和的に決着をつけるべし」と台座に書かれています。
GID00034013	「Energy Weapons」スキルが10ポイント上昇しました。
GID00034015	そのスイッチは東にある発電所のパワーコントロールスイッチです。
GID00034017	スイッチを押さずに立ち去る
GID00034018	スイッチを点ける
GID00034019	発射装置を交換しなければ、この榴弾砲を使うことは出来ない。
GID00034021	榴弾砲から離れる。
GID00034022	発射装置を取り替える。
GID00034023	ArcadeのBetter Healing perkを失った。
GID00034025	トラップの解除に失敗しました。
GID00034027	あなたはまだNCRメンバーの一員です。
GID00034029	Hayer少尉は死にました!
GID00034031	Caesarは昏睡状態で今にも生き絶えそうだ。脳から腫瘍を取り除く手術のみで救うことができる。
GID00034032	ドクターバッグはすでにあるが、手術を擦る前に手術道具一式が必要だ。
GID00034034	Caesarを放っておく。
GID00034035	箱を開けると近くの端末と繋がっていそうなブレーカーが並んでいるのを発見した。もし電気工学にもっと詳しければ、近く端末の電力を落とす事が出来るでしょう。
GID00034036	(Repair 60 以上必要)
GID00034038	ブレーカーを放っておく。
GID00034039	不発弾のようです。
GID00034040	適切な工具さえあれば、爆発するよう簡単に細工できそうですが、爆弾を処理するとなると、高度な専門知識と技術が要求されます。
GID00034042	何もしない。
GID00034043	爆弾を解除してみる
GID00034044	詳しく調べる
GID00034045	爆弾処理に成功しました。これでメガトンの住人は安全です。
GID00034047	Loyalは死にました。
GID00034049	ウェイストランドの過酷な環境から私たちを保護してくれる、まさに救世主のような、Vault 101でもっとも重要な人物とは?
GID00034051	監督官。
GID00034052	監督官。
GID00034053	監督官。
GID00034054	監督官。
GID00034055	"N-R"と書かれた引き出しから、Billの名前のあるフォルダを素早く探し当てた。
GID00034059	あなたはFree Radicalのperkを手に入れました。
GID00034061	これは軍用無線機。encoder/decoder信号完備のインターフェースで通信の暗号、解読ができます。
GID00034063	何もしない。
GID00034064	無線機のセキュリティコードを更新する。
GID00034065	エンディング・シーケンスでプレイヤー(善)が死亡するビンク(浄化プロジェクトのチャンバーで、プレイヤーがみずから犠牲になると再生)
GID00034067	Vault 101は大混乱に陥りました。
GID00034069	OK
GID00034070	エンディング・シーケンスのビンク、中カルマ編
GID00034072	父親にいたずらを仕掛けるため、トイレに忍び込みました。さて、どうしましょう?
GID00034074	パイプのボルトを緩めなさい。流しを使った時、トイレは水浸しになるでしょう
GID00034075	トイレに爆竹をいれてください。間違いなく大騒ぎになります。
GID00034076	カギのかかった戸棚をこじ開けて、高血圧用の薬を、砂糖を固めたニセモノとすり替える。
GID00034077	次にひげを剃る時に電気ショックを与えるように、電気剃刀の電源ワット数を操作する。
GID00034078	Sunny Smilesはまだあなたに教えることがあります。本当にこの方向に進んでいきますか?
GID00034080	いいえ、Sunnyのところへ行く。
GID00034081	Sunnyから教わる必要はない。
GID00034082	エンディング・シーケンスのビンク、低カルマ編その3
GID00034086	仲間のVault 101居住者がグログナックバーバリアン漫画を所有しています。問題番号1。あなたはそれがほしい。それを得るための最良の方法は?
GID00034088	貴重品と交換する。
GID00034089	銃で脅して奪う。
GID00034090	レジスタンスの宿舎に潜入して、彼のデスクからcomic bookを盗んで来い!
GID00034091	住人のNuka-Colaの中に睡眠薬を滑り込ませ、そして彼が意識不明の時に、漫画雑誌をとれ。
GID00034092	これは軍用無線機。encoder/decoder信号完備のインターフェースで通信の暗号、解読ができます。
GID00034094	何もしない。
GID00034095	無線機のセキュリティコードを更新する。
GID00034096	エンディング・シーケンスのビンク、低カルマ編その2
GID00034098	なんてこった!あなたは放射線にさらされて、胃から手が生えてきてしまいました。どれが最良の治療法ですか?
GID00034100	脳に弾丸をぶち込む
GID00034101	抗変異原剤の大量投与
GID00034102	祈る。一生を信仰に捧げれば、神が救ってくれるかも。
GID00034103	高精度レーザーで、ミュータント化した組織を除去する。
GID00034104	今回、自分の部屋にアクセスするのは危険です。
GID00034106	エンディング・シーケンスのビンク、低カルマ編その1
GID00034110	ヘアピンを使ってドアの鍵を開ける。
GID00034111	チンピラからチェリーボムを入手し、ドアを吹き飛ばす。
GID00034112	武器庫でレーザーピストルを入手し、カギを破壊する。
GID00034113	放置して、アバナシーを餓死させる。
GID00034114	この反射ソーラーアレイの反射材は傷んでいる。損傷具合を調べてみると代替パーツをなしで直すには自分のスキルが足らないと分かった。(Repair 65以上かソーラーアレイパーツが必要です)
GID00034116	何もしない。
GID00034117	エンディング・シーケンスのビンク、高カルマ編その3
GID00034119	あなたの祖母はあなたをお茶に招待します、しかし驚いたことに、彼女はあなたにほかのvaultの住人を殺す様に命令します。どうしますか?
GID00034121	お婆ちゃんの命令に従い、ピストルでターゲットを殺す。
GID00034122	住人の命の代わりにあなたの最も価値のある持ち物を差し出す。
GID00034123	代わりにお婆ちゃんにミニガンを要求する。つまり、ミスしたくないから。
GID00034124	お茶をお婆ちゃんの顔にかける。
GID00034125	エンディング・シーケンスのビンク、高カルマ編その2
GID00034127	おめでとう!あなたは Vault 101 野球チームの1つを作った。どのポジションが好きですか?
GID00034129	ピッチャー
GID00034130	キャッチャー
GID00034131	指名打者
GID00034132	なし(サッカーチームのほうがいい)
GID00034133	エンディング・シーケンスのビンク、高カルマ編その1
GID00034135	原子炉は稼動している。
GID00034137	オーケー。
GID00034138	あなたは vaultの下層で行方不明になった若い少年を発見する。彼は空腹でおびえているが、しかし盗品を持っている様に見えます。どうしますか?
GID00034140	少年を抱きしめて優しい言葉をかける。
GID00034141	盗品を没収し、罰として少年を置き去りにする。
GID00034142	あなた自身で盗品を引き受けるために少年にスリをはたらく、そして彼の運命を彼に任せる。
GID00034143	少年を保護し、監督官に引き渡す。
GID00034144	あなたは周囲を調べて近くにある血塗れのレンチと工具箱に気付きました。最近ここで誰からが殺され、状況から推測するにエンジニアの1人のようです。おかしな行動をしているエンジニアがいないか注意すべきです。
GID00034146	あなたはライリー・レンジャーたちを敵にまわしました。
GID00034148	エンディング・シーケンスの導入部ビンク
GID00034150	リーフマザー・ローレルの湿布薬を使ったことで、ハロルドの心臓が強化されました。
GID00034152	診療所でインターンとして働いていると、脚部に謎の感染症を起こした患者がよろよろと入ってきました。感染はどんどん広がっていますが、先生はしばらく外出中です。どうしますか?
GID00034154	患部を切断し、感染の広がりをくい止める。
GID00034155	助けを求めて叫ぶ。
GID00034156	あなたの能力の及ぶ限りで感染域を薬で治療する。
GID00034157	患者を拘束し、感染が広がるのを見る。
GID00034158	Vaultの科学者が興奮しながら近づいてきて、「私のクアンタム・ハーモナイザーを、おまえのフォトニック・レゾナンス・チャンバーに組み込んでやろう!」と叫んでいます。どう応じますか?
GID00034160	「しかしドクター、核分裂特異性の放物線状不安定化は起こらないでしょう?」
GID00034161	「冗談じゃない!」
GID00034162	無言で近くのパイプを拾い、科学者の頭を殴って気絶させる。この人物はV.A.U.L.T.の爆破を企んでいた。
GID00034163	何も言わず、その場から立ち去る。
