GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00105804	彼女は外では辛抱強いが、真実は、彼女が本当にそれを肝に銘じているんだ。
GID00105805	Jamie...彼女は強いフリをするのが好きなんだ。あの彼女は何も心配しないで、そしてあらゆる強敵に打ち勝つことが出来る。だが彼女はそう出来ない。
GID00105806	俺がいつも彼女の心を一緒に癒しているんだ。彼女は俺ではなく、他の皆を騙している。俺は彼女がよりいやすいようになることをただ願うのさ、分かるよな?
GID00105818	俺は俺たちの背後に落書きして俺たちにケンカを吹っ掛けるためのアホの奴らはマジで嫌なんだ。そうさ、俺たちはお互いに愛してあってる、また嫌な奴らはすべて自分自身の仕事に専念すべきだ。
GID00105819	お前は愛がどれくらい貴重であるかわかるか? 生理か? 核戦争の200年後にそれを見つけてみてくれ。300人の淑女気取りのご婦人と高齢者でいっぱいのvaultでそれを見つけてみてくれよ。
GID00105866	ねえ! Braggがあのドアを突破してくるなら、私達準備をしなきゃ! 私達が手助けするために何が出来るの?
GID00105867	私がそうしていれば良かったのに、ごめんなさい。私はより多くに注意を向けるべきだったわ...この戦いが終わった後に私はいくらか集めるように心掛けるわ。
GID00105868	わかった。そうね。あなたが私を必要とするなら階段の踊り場で待ってるわ。
GID00105870	[失敗]それは本気で私に言ったバカな事だったわ。真剣よ。私はあなたの言う事は信じられないわ...
GID00105871	私は階下で待っているわ。この戦いが終わったら私に会いに来て。他に何か必要あれば、私に知らせてね。
GID00105872	私は階下で待っているわ。この戦いが終わったら私に会いに来て。他に何か必要あれば、私に知らせてね。
GID00105875	わかった。そうね。あなたが私を必要とするなら階段の基地のそばの所で待ってるわ。
GID00105877	わかった。では行こう。
GID00105900	私はそれが理解できると思うの。皆には各々欲しいものがあるわ...正に皆はそれを得るために火中の栗を拾っても構わないと思ってるってわけじゃないもの。
GID00105901	数年ものためにvaultに無くならない食糧不足や偏執病と共に、何かが結局起こらざるを得ないわ...だけどこれは?
GID00105902	何かより深いものは先へ進まなければいけないわ。何か私たちが知らないことよ。
GID00105903	そうね。もちろんよ。
GID00105917	いいわね...Ericと私は長い間一緒にいるの。その前ですら私たちは覚えているのよ。
GID00105918	私たちはただの馬鹿な不良のようにいつも扱われていたから、私たちは物事を見る異なったやり方があるのよ。
GID00105919	Ericは権威を尊重しないの。それかまたは誰も、本当にね...そして彼はあなたを信じないわ。注意してね、Star。
GID00105920	あなたがそうする必要はないのはわかってるわ。私たちはそれぞれ自分達の面倒は見れるからね。Ericと私は団結するつもりよ。
GID00105921	彼は彼のライフル銃で私を見るわ、そして私は私の短い革ひもで彼を見るのよ。
GID00105922	私もあなたがそうするのをわかってるわ。ただ覚えていて...私にはあなたに対する気持ちがまだあるのよ。そして彼はそうさせないでしょうね。
GID00105923	さあ。私たちには戦闘のための戦いがあるわ。
GID00105924	ええ、いいわよ。彼女を少しここで待たせて私は自分がやれることをやるわ。彼女に何があったの?
GID00105925	何て事なの、それは怖かったでしょうね。Yettiは良い人だったわ。彼が今すぐにでもここにいれば良かったのに。
GID00105926	私が最善を尽くして叱咤激励を彼女にするわ。その心配はご無用よ。
GID00105927	あぁ...本当にごめんなさい。私はあなたが無事なのが本当に嬉しいわ。
GID00105928	私たちの家族皆は死んだわ...生き残った者は私たちを埋葬しようとしてるの。
GID00105929	私はそれが正気じゃないと分かってる...だけどね万が一にwastelandで私たちが裕福だったらどうなるのかしら? 人生はまたここで今まで通りには決して戻れないかもしれないわ。
GID00105930	そうなったとしても...多分彼らは正しかったのよ。恐らく私たちはただの浮浪者よ...最初の第一歩はこの部屋の外に出なければいけないわ。あなたは何をしたいの?
GID00105935	[成功]ワオ、ありがとう! あなたは私にいつも私がチームの一人だと感じさせてくれる。あなたは最高よ!
GID00105936	ムハ!
GID00105937	[失敗]ハハ。もちろん、あなたが本当に思うことを言ってね。真剣に、あなたは社交術に取り組むべきだわ。
GID00105938	あなたはバカみたいね。誰もあなたがそれが好きであると信じていないでしょう。またね。
GID00105939	私はあなたが好きだから! ハハッ。あなたが気にしなければいいんだけど?
GID00105940	本当に? わぁ、うーん...それについては色々聞きたいわね。私はね、分かってるよね、普通の女じゃしないことを選ぶようなつまりね...んー、雑用人かな。
GID00105941	わかるわね。ドラマ。それが真実なの?
GID00105948	[成功]ワオ...それは...わぁ。ありがとう。あなた...あなたはステキよ。愛してるわ。
GID00105949	[失敗]ハハ。もちろん、あなたが本当に思うことを言ってね。真剣に、あなたは社交術に取り組むべきだわ。
GID00105962	[失敗]何なの? それが何の意味があるの? 私達にあるものはあなたの楽しむためなんかじゃない。監視か何かが望みなの?
GID00105963	消えて、キチガイ。これから先も、あなたがただ私達を放っておくのもどうかしらね。
GID00105965	ハハッ、そう? もちろんよ。いいわよ。まあ、また後でお会いしましょ、ね?
GID00105968	[成功]まあ、あなたはもちろんStarよ、それは確実よ。あはは。私はそれはちょっと好きよ。待ってよ、私ってば何言ってるの? キャー!
GID00105969	違うわ、あなたはオタクよ! そしてそれには厳密な医学才能があったわ。
GID00105970	その上、あなたがプレッツェル(独特な結び目形状の焼き菓子)の中に入るみたいに曲げられたように見えたわ。あなたがまだ生きているのは驚きよ!
GID00105971	[失敗]違うわ、あなたはオタクよ! そしてそれには厳密な医学才能があったわ。
GID00105972	その上、あなたがプレッツェル(独特な結び目形状の焼き菓子)の中に入るみたいに曲げられたように見えたわ。あなたがまだ生きているのは驚きよ!
GID00105973	[成功]ふー...あれは...本当はあなたの前衛よ。だけどね、あなたは正しいわ。多分私もそうしたわ。別の人生でね、確実にね。
GID00105974	[失敗]あはは、いいえ。あなたは目も診てもらうべきね、愛の伝道師 ラブ・グルさん。その上、そのシナリオでは、多分死んで終わりね。それとも弱っていたのかもね。
GID00105975	それとも弱って死んで、そしてあれを吸われていたかもね!
GID00105976	おやすみStar!
GID00106009	お会い出来て光栄ですわ...‘coach'。それはただの簡素なドアです。何か問題でも?
GID00106010	君の主人は錠をこじ開ける方法を君には決して教えなかったんだろ? 哀れだな。ここは...
GID00106011	[成功]ああぁ。ごめんね。私も何がなんだかわからないの。私がしっかりしなきゃ。少し待って...
GID00106012	いいわ...
GID00106013	銃声を聞いたの。何が起こったの?
GID00106016	何を言ってるの? 何が水耕栽培研究所にあるの? それは地震なの? それは私の母さんと父さんが行った所なの?
GID00106017	まあ...わかったわ...それならあなたの先導で私ついていくわ。さあ行きましょ。
GID00106026	ああもう、これは有り得ないわ。これはどうやって起こったの?
GID00106027	私はこの暗闇に長居したくはないわ。お願い、私はこの墓から出なきゃ。私も一緒に連れて行って!
GID00106028	多分ね。お父さんが銃の扱い方を私に教えてくれたし、私も手が出る可愛いヒロインなんだから。
GID00106029	かつて私は最も激しい戦いをKira Mannと一緒にやったわ! それとTerra Mayson...あのビッチの鼻を折ってやったの...だけど彼女だけが私を医務室送りにしたのよ。
GID00106030	そうね...私は開錠出来る施錠のために付き合えるわ。私はまだそのために上手く出れるけど...お父さんを探すわ。彼は外のどこかにいるに違いないもの。
GID00106032	何を言ってるの? 何が水耕栽培研究所にあるの? それは地震なの? それは私の母さんと父さんが行った所なの?
GID00106041	アンタはロクデナシよ! 一体全体どうしたのよ? なぜいつもあなたはそんなにバカなのよ?!
GID00106042	あなたの全てよ! あなたの兄弟、あなたのwastelandの仲間よ! 私があなたのために十分良くないようにいつもあなたは私を扱ってたわ!
GID00106043	今起こったことを見てよ。これは全てあなたのせいよ!
GID00106045	あなたの全てよ! あなたの兄弟、あなたのwastelandの仲間よ! 私があなたのために十分良くないようにいつもあなたは私を扱ってたわ!
GID00106046	今起こったことを見てよ。これは全てあなたのせいよ!
GID00106047	何てことなの! いったい何が起こってるのよ! 皆死んじゃったの? ここから出て行ってもう放っておいてよ!
GID00106048	分かったわ。あなたが導いてくれるのね、さあここから無事に出ましょう。私はあなたに付いていくわ。だけどあなたが白馬の王子様って思うだけで私が警戒を緩めるなんて思わないでよね。
GID00106054	でも何でなの! 何が起きたの!? 私の家族はどこなの?
GID00106055	このロクデナシ! それを言った後に私が一体どうしてあなたの助けが欲しくなるのよ! もう--ふざけないで! ここから出てって!
GID00106056	嫌よ! あなたと一緒になんかならない! 私はあなたの友達になろうとしたけど、あなたはいつも忙し過ぎるのか、超最低だったわ! 私が今になって何であなたなんかの助けが欲しくなるのよ!?
GID00106059	待って...何なの? Star、あなた...あなたはBragg側の一員ではないでしょ、あなたには出来ないわ!
GID00106060	わ...私何て言ったらいいかわからないけど、あなたがただそう見せかけてると私に言ってるのよね!
GID00106061	ああぁ。ごめんね。私も何がなんだかわからないの。私がしっかりしなきゃ。少し待って...
GID00106062	いいわ...
GID00106063	銃声を聞いたの。何が起こったの?
GID00106064	ああぁ。ごめんね。私も何がなんだかわからないの。私がしっかりしなきゃ。少し待って...
GID00106065	いいわ...
GID00106066	銃声を聞いたの。何が起こったの?
GID00106067	待って...何なの? Star、あなた...あなたはBragg側の一員ではないでしょ、あなたには出来ないわ!
GID00106068	わ...私何て言ったらいいかわからないけど、あなたがただそう見せかけてると私に言ってるのよね!
GID00106074	待って...何なの? Star、あなた...あなたはBragg側の一員ではないでしょ、あなたには出来ないわ!
GID00106075	わ...私何て言ったらいいかわからないけど、あなたがただそう見せかけてると私に言ってるのよね!
GID00106076	あの...分からないわ。Jamieと私は本当に一度も仲良くしたことがないと思うの。
GID00106077	だけど、それは今は重要じゃないと私も思うの。あなたのためにそこへ行って待つわ。気をつけてね。それからありがとね。
GID00106078	分かったわ、それは何なの?
GID00106079	わかった。あなたのすぐ後ろにいるね。
GID00106084	それは困難を伴う。我々で他の方法は考えられないだろうか。
GID00106085	クソッタレ! どうやっても開かない!
GID00106086	ハハ、何の問題もない
GID00106098	もしあなたが「死なないで」と言ったらそれは少し困る
GID00106099	この視線に敵意を感じるのなら何の間違いもない
GID00106126	全ての薬物倉庫からMed-Xや-psychoを奪い取った! 俺はもう殺される事も止められる事もないファッキング・ハルクだ!
GID00106138	クソッタレが! 俺がお前の死を見届けてやる!
GID00106149	[成功] あぁ、かもな。だが自由には相応の価値があるんだ、驚きだぜ。感謝して欲しかったならタイミングが悪かったな、大ボケ野郎。
GID00106150	お前が助けた全員が感謝するわけじゃねえ。何か欲しけりゃ、そいつらと同じ様にやれよ。何か欲しけりゃ、買うか ― 奪うかだ。
GID00106151	[失敗] おおっと、ピーナツ博物館からのお言葉だ! その顎を吹っ飛ばしてやろうか?!
GID00106152	テメエが失せろ、カスが!
GID00106153	誰かと思えば、チビの役立たずお嬢ちゃんじゃないか。助かったぞ、カス。お前がこの辺りをまだうろついていたとはな。
GID00106154	誰かと思えば、チビの役立たず君じゃないか。助かったぞ、カス。お前がこの辺りをまだうろついていたとはな。
GID00106163	[失敗]勿論さ、告発することによってお前自身の無能を正当化してろよ。お前にはお前の苦情で支持する少しの証明もねえんだよ、馬鹿野郎。
GID00106172	俺はお前を許したわけじゃないぞ、馬鹿野郎。だが、あー、見舞いに来てくれてありがとよ。うぅ、俺には本当に何か苦痛のために必要だな。多分俺は自分で何か作れたんだ...
GID00106175	お前は何て女々しい奴なんだ。だが、少なくともそのクズですら、救おうとしているんだろ。それにもかかわらず、あれは苦痛を救ってくれないんだろうよ。
GID00106176	多分俺はいくらか自家製のMed-X...を手早く作れたんだ。そうだ。あれは上手く出来たんだよ。
GID00106185	お前は俺に敢えてヒデえ障害者って呼ばねえんだよ、クソッタレ! 出ていけ! 今すぐだ。俺はこのクソのせいで平常心を取り戻すのに最高のジェット数本を作ろうとしてんだよ。死んじまえ!
GID00106188	はいはい、わかりました。
GID00106189	はいはい。
GID00106292	私の親愛とお前は去ったほうが良いよ。酸素の無駄遣いするなら、今すぐ出ていきな。
GID00106293	うーん。ダメかな? Braggの目標のために手回しするのが本当に生産的になるってのは私の考えじゃないわ。
GID00106294	ほら、あなたにはここにいる理由があるの?
GID00106296	[失敗]この会話がこの一瞬をもっと価値のあるものにするなら続けるよ...少なくとも有用なことを言おうとする気はあるの?
GID00106297	あーふぅ、ただ...何も触れないでね。いいわね? はぁ。
GID00106330	Dr. Rossman、調子は ― うわぁ。大丈夫なの?
GID00106347	私も今となってはここの仕事も終わったと思うし。私は上の階に向かうわ...良い夜を。
GID00106349	Star...私を眠らせるために戻らせたんでしょ、だったら私の邪魔しないでよ。あなたとはここまでよ。
GID00106437	でかした、兵士よ、今から--
GID00106438	いや...奴は一体どこにいるんだ?
GID00106439	私が水耕栽培研究所に入れるアクセスコードを見つけてやる! ロクデナシは配管通路を通って逃げたぞ!
GID00106440	我らが入口を見つけてやるぞ。
GID00106442	*怒鳴り声* 良いぞ。俺と一緒に来い。
GID00106462	ハッ! 徒労に終わって嬉しいよ...
GID00106463	旦那様、前衛チームから今しがた無線通信が入りました、点火棒が研究所のドアを破ったようです。
GID00106464	Colonelを旦那様としてもてなすのだ、また話しかけられた時だけだぞ。このドアを開錠せよ!
GID00106465	旦那様、前衛チームから今しがた無線通信が入りました、彼らは研究所のドアを破ったようです。
GID00106466	なるほど。走ったほうが良さそうだな。
GID00106467	[成功] サバイバリスト、ってことか? あぁ、そうだ。で、親切に尋ねてるんだが、何故外に出てきた?
GID00106468	[失敗] フッ。ここは初めてか? 突然の目覚めで驚いてるようだな。それで、何を急いでるんだ?
GID00106469	フン。マヌケのお前を置き去りにするためには最高に素晴らしい日だろ、クソッカス君? 俺はお前を妬んじゃねえよ。ここでお前は言葉を弾け飛ばすんだろうがな。
GID00106471	一体下で何が起こった!?
GID00106472	生き残った治安部隊は誰であれ、競技場に集まれ! Vaultから脱出するように皆に伝えろ!
GID00106473	繰り返す - Vaultから脱出しろ! 管理者権限操作上書き番号00981! 我々はPinehaven safehouseで再会しよう。道中の無事を祈る。
GID00106474	大丈夫だ。このドアが開かれた時、有事に備えろ。Norman...君は為すべき事は理解しているな。民間人を奴らから守れ、何をしても構わん。
GID00106475	大丈夫だ。このドアが開かれた時、有事に備えろ。...君は為すべき事は理解しているな。民間人を奴らから守れ、何をしても構わん。
GID00106476	Star、私は君と君の仲間でそれを正門に予約して欲しいんだ。戦うな、待つな。ただここから脱出するんだ! 我々は奴らの相手で忙しくなるだろう!
GID00106477	何ということだ! 可能な限り人を探し、メインエントランスに走るように伝えるんだ!
GID00106478	俺が合図を送ったらドアは自動的に開くはずだ。メインエントランスで会おう! 行くぞ!
GID00106479	君に特別頼みたいことがある。どうやら全て済んだ様にも見えるが、そうじゃない。絶対にだ。
GID00106480	Christianson 監督官の元へ向かって欲しい。Vault をずっと進んだ巨大洞窟にいるはずだ。
GID00106481	研究所端のドアを抜けるんだ...今彼は誰とも会おうとはしないかもしれないから、慎重にな。俺はここで負傷者の面倒を見なければならない。
GID00106482	今答えが必要なことなら山ほどあるさ。
GID00106483	依然、Chevy が警備事務所とメインエントランスを支配してる。次に我々がすべきことは素早くそこを取り戻し、それからジムを叩く。
GID00106484	競技場にはまだ200名の人間が囚われているし、そこもすぐに焼き尽くされるだろう。やるべきことを終えたらすぐに戻るんだ。
GID00106485	今答えが必要なことなら山ほどあるさ。
GID00106486	競技場にはまだ200名の人間が囚われているし、そこもすぐに焼き尽くされるだろう。やるべきことを終えたらすぐに戻るんだ。
GID00106487	俺は...気付かなかったが。不安なら奴に数発ぶち込んでおけ。俺にはなんとも言えん。その後で監督官に会いに行ってくれ。
GID00106488	よし。彼の状況を教えてくれ。
GID00106489	よし諸君、これは上手くいくだろう。我々には5分ある、次に気を楽にしろ。
GID00106490	奴らキチガイどもが興奮してそのドアを破壊して入ってくるだろう。奴らがやる時に奴らのやり方で我々はやられんぞ。
GID00106491	この部屋のどちらかの端の位置に着き、次にバリケードを作るんだ。奴らにお前の銃撃を浴びせてやれ。奴らに位置を悟られるなよ!
GID00106492	それはこの場所が墓になる君を分かつ一瞬の小事だ。
GID00106493	諸君らの遺産を使え、そして全ての銃撃を数えろ。さあ、行け...諸君らの位置へ。
GID00106496	奴らが来たぞ! 位置に着け! 動け動け!
GID00106497	まあ、君が通って来れたのなら私は彼らが出来ると確信した。君はついていけなかったのを確信したのか?
GID00106498	それは良くないな。Braggが監督官事務所に入るのを最終的に見切りをつけエアロックを放火すると決めたようだ。
GID00106499	クズどもは通気口を通って原子炉用ポンプで排出しようとしたが、Rossmanがそれを止めたのだ。私は奴らが正面のドアを通り奴らの最後の交渉を計算したと推測する。
GID00106500	君が到達したここに到着する経路は残るvaultへの我々の唯一の補給路だ、そして奴らは1時間以上もそれを閉鎖している。
GID00106501	ああ、私も知りたいよ。トチ狂った古めかしいバカなご老人はロボットと原子炉に関してボヤきながら飛び出していったよ。
GID00106502	我々が知る限り、彼がブリキ缶とダクトテープで造ったある秘密のヘリコプターにいてロサンゼルスに向かう途中かもしれん。私は何も驚かんよ。
GID00106503	ご老人か? 彼は体調が優れないんだ。それが私が彼の個人事務所を警備する代わりにこの廊下に立っている理由だ。
GID00106504	つい先ほど、我々は JasonがアトリウムにいるChevyによって殺されたと聞いた。Albertは我々の面前で後少しで自制心を失うところだった。我々を出て行くように命じたのだ。
GID00106505	我々は以来ずっと暗闇の中で立っている。
GID00106506	私がここで命令を与える! あのドアの火花を見たらすぐに君はあの壁に沿って位置に着くのだ。
GID00106507	Rossmanが正しかったのなら...君は5分で準備しなければならない。
GID00106508	全くだ、君は我々が直面していることを私が行うのとほぼ同様によくわかっているな。JohnとChevyは我々の狭き通路に奴らの兵士を配置している。
GID00106509	諸君ら全員が我々に反抗している状態で、我々が立ち上がれるとすぐに奴らは我々にとりかかる。私は奴らが諸君ら全員に何を教えたかを知らないが、それは働いている。
GID00106510	あのバリケードでライトマシンガンを手に腕を試してあの壁に沿って我々の防衛を支えることが出来るかどうかを見せてくれ。我々には手助けがいる。
GID00106511	何たることか! 君は一体どこからやってきたのだね?
GID00106512	何らかの安全対策だよ。君は科学者の一人と共に協力し君が助けるために出来ることをすべきだ。
GID00106513	Dr. Kobalに君の何らかの助けが役立つはずだ、間違いない。Dr. Rossmanが原子炉の恐怖で我々を見捨てた後だから、我々には技術屋がいないんだ。
GID00106523	さあ、私が古いサーバーがどこにあるか君に見せてやればまた仕事が出来るぞ。
GID00106524	ウェイストランドから来た、だるそうな目をした奴か?
GID00106525	いいや。私が言ってるのは"The Jane"のことだ、下水処理と再利用の第二補助監視コンピュータのな。彼女は恥ずかしがり屋なんだ。
GID00106526	彼女は、重要な監視データを不規則にコンパイルし続けているんだ。かわいそうにな。何が彼女を悩ませているのか…恐らくは200年間の誤用のせいだろう。
GID00106527	全ての前任者達が、私のように彼女に優しく接していた訳では無いからな。
GID00106528	当たり前だ。私は職業科学者なんだ。生まれは荒野だとしても、私の心はここのテクノロジーと共にある。
GID00106529	冷たく心のこもった機械が私の初恋相手だった。人間? そいつは私には直せない機械だな。
GID00106530	それこそ私が時折逃げ出したくなる理由なんだ。任務に付いて行って山を偵察し、テクノロジーの為に交易する。私の正気を保ち、仕事へ駆り立てる。
GID00106531	一度この本を読んでみろ。最終章の最後の行、"地獄とは他人である"。少なくとも私は、結局はそうなのだと思うね。
GID00106532	本は無教養なウェイスランド人から暖を取る為に焼かれちまったがね。
GID00106533	何を言っているか分かるか?
GID00106534	採点コンピュータ? Sarah のことか? あの売女め! あのボルトの塊がもっと早くにやらかし始めていたとしても、驚くには値せんことだ。
GID00106535	いいか、高尚にして全能のコーチ John Bragg は、己が望めば全チームメンバーを崖から飛び降りさせることも可能だと思っているくらいだ。
GID00106536	だが君はどうだ? 今日は価値あるレッスンだったな ― 下からの質問を受け付けない様な男のリーダーシップは、信用に値しない、と。
GID00106537	あの場で君に勝つ手段などありはしなかった。一体何故Braggの同胞に入ろうなどと考えた?
GID00106538	あぁ、なるほどな。GOAT か? どこであんな共産主義者のゴミクズを見つけた? 何か大層な所へハッキングでも仕掛けて見つけたのだろうが。
GID00106539	私の知る Vault 18 の歴史によると、最初の監督官が初期のうちからゴミと共に廃棄してしまったのだという。民主主義という奴だな。
GID00106540	ここでは、身内贔屓と重労働を当てにしているわけだ。
GID00106541	しかし驚いたぞ。そいつを探し出したのは見事だが、君の職業適正は誰にも言うんじゃないぞ。絶対にだ。
GID00106542	ガリ勉は科学を好むと言われているが ― 興味があるなら、君に仕事があるんだ。
GID00106543	もう Bragg の試合場に足を引きずって行こうとは思わんだろう。"お前にはやるべきことがある!  何、上手くいくさ、分かったな!?"
GID00106544	ハハハ、あの野郎は愚か者さ。
GID00106545	ほう? 本当か? 何言ってるんだ、冗談は止せ。
GID00106546	言ってやろうか: 君はガリ勉だ。筋金入り、混じり気なし、100% 防セックス耐性付きのキーボード・フジツボなんだ。
GID00106547	君のコテンパンにやられたその生活をより楽にしたいと思うなら、君は医務室で私の素敵な尻と一緒に座ることに慣れたほうが良いぞ。
GID00106548	さて来なさい、と真実を伝えよう。知能を使え。
GID00106549	足か。"何時自分の足で立てるのか"と。Autodoc は切断せよと言っているが。更に、私は自分の機械に異議を唱える様な人間ではない。
GID00106550	つまり、君がより良い診断結果を思い付いたか、でなければ足を治す魔法の一つでも持ってなければ、君は片輪者であるとの診断を下すことになる。
GID00106551	ほらよ、花形生徒みたいにピカピカだぞ。君が気を失ったときに、既に力を尽くして君のケツを治しておいた。
GID00106552	いいかい、君は既に立派に輝いてるんだ。
GID00106553	からかったりして悪かったな、しかし分かってくれ。君が一番、私の話を興味深く聞いてくれたのでな。
GID00106554	君に見せたい面白いものが研究所に置いてあるんだが…
GID00106555	…200年前のコンピュータだ。これまで誰も触ったことの無いものだ。だが君ならどうだ? 休憩時間にでも修理できるだろう。
GID00106556	立ち上がって、Vigor Tester で体が正常かどうかを確認してみるんだ…
GID00106557	または君の糸ノコギリで切り抜いた尻で行く予定と同じくらい正しく良くなるようにな。
GID00106558	いや、私はしない、また私がどちらかを望むとも言えん。
GID00106559	聞きなさい、私はここの生まれではない。私はベガスからアルトンへ、そして後にwastelandを旅行してきた。私はスカウトだ。誰か他の者が行う前に私が物事を見るんだ。
GID00106560	またはあの男か? 私から君にまでか? 彼は問題だ。water chipと共に暴露するか、ただそれが必要であるような、3年前の? 利益はふさわしい人々と共に得られるか?
GID00106561	私は彼が変装か何も無しのdeathclawであると言ってなくて、彼はこの場所でたくさん良いことを行った。だが私は彼が大気に加えるものは好きではない。
GID00106562	アメリカは死んだ、私は人々が何を言おうが気にもしない。事情があって強烈な地獄にそれ自体と全世界を吹き飛ばした。それがあのゲームの唯一の終結だった...
GID00106563	...ここでそれを繰り返すのをやめよう。
GID00106564	まあ、君の手を備えたスポーツを取り上げることができた、君はそれについての私のアドバイスを必要とするということでない。
GID00106565	君は欺き始めれたんだ! 私が子供だった時に娘は実際にそれを掘るだろうと思いました。もっとも、ロッカーの中でwastelandの少女によって詰められた状態で終わったが。
GID00106566	そして彼らが私のボールを取ったんだ!
GID00106570	200年前のコンピュータだ。これまで誰も触ったことの無いものだ。だが君ならどうだ? 休憩時間にでも修理できるだろう。
GID00106571	立ち上がって、Vigor Tester で体が正常かどうかを確認してみるんだ。君のジグソーな尻が正常かどうかもな。
GID00106572	おい、私はチンポをしゃぶりに行くよう君に命じることも出来たんだぞ、だが私はそんなことよりも寛大な人間だ。
GID00106573	私が身体が不自由になるのと同じくらいバカな君のために非礼のその少しだけを吹き飛ばしてやろう。
GID00106574	ああそうかい? じゃあVigor Testerに君の尻にびっこ引かせて私にそれを証明してれるかな?
GID00106577	私は研究所で君に見せるためにあるいいものがあるんだ。
GID00106578	200年前のコンピュータだ。これまで誰も触ったことの無いものだ。だが君ならどうだ? 休憩時間にでも修理できるだろう。
GID00106579	ひどい目に合わされた君のように、強くなるのは明確に君じゃない。知性に注目して、君の才能を浪費することをやめるべきだ。
GID00106580	さて今は、私が再び"Dr. Rossman、まじない師"を演じる時だろう。今回はもう少し快適にやるようにするよ。
GID00106581	あれは私が長年見てきた中で最高のプレーだった。vaultの全員が当分の間お前の称賛を歌うだろう。
GID00106582	Braggの同胞が棚に別のトロフィーを置くように見えるな、君のおかげで。
GID00106583	さて、俺はお前が期待する経歴を持っていると伝えられた。
GID00106584	お前が今シーズンの最後のタッチダウンを決めた、その結果ちょうどこの中で望むあらゆる仕事に関してお前に与えるべきだ。
GID00106585	お前がwastelandの外で本当に使えると主張出来ないことを恥じれ。そんな意地が、お前を代表として多くの善行が出来たんだ。
GID00106586	どういたしまして、俺を先生と呼ぶな。俺は生きるために働ているだけだ。
GID00106587	おお、いいね、お前はバカになって帰ってきた。"あーだ、こーだ! 戦車だ、コーチ先生だ!"
GID00106588	頼むぞ! 後生だからクソッタレ文書にしてまとめてこい。チクショウが。
GID00106589	わかるな、お前がいつもどれくらい無感覚かにもかかわらず、俺のスター選手だったと。
GID00106590	俺が警備部署でChevyに話しておいた。監督官事務所の彼らの精神薄弱者が実際にメンテナンスの仕事にお前を入れたいと。
GID00106591	バカはお前がどんな種類の「特別な精神」を持っているか知らん。お前は奴らのゴミ掃除人の代わりにVault警備のために働くなんていかがなものか?
GID00106600	まあ、それは本当に良かったな。本当のグループでの考え方だ。しかしこれは自分を誇りに思う瞬間だ。
GID00106601	集合体をお前自身の成功の上に決して置くな。それは俺がいつも人生でしていたことだ。
GID00106602	時はお前がお前自身のチームを選ばなければならないところに来ている。それはまさしくお前が生まれるものであるはずがない。
GID00106603	それはお前が後ろに体重を誰に預けるか正しい選択でなければならん。
GID00106604	俺が警備部署でChevyに話しておいた。監督官事務所の奴らクソバカッタレどもが実際にメンテナンスの仕事にお前を入れたいと。
GID00106605	バカはお前にどういう態度をするかわからんのだ。お前はVault警備のために働きたいか?
GID00106606	ああクソッ。俺はお前が本物の"同胞"であると思うよ。そうだ、俺たちの"benevolent Vault-Tec Overlords"は俺も大ファンだ。
GID00106607	皆が監督官を歓迎する。民主主義とその全ての者が。
GID00106608	お前はマジで正しいぞ。自分がmidwestern平野の下の、vault...の中で成長するお前は俺を思い出させてくれる。
GID00106609	俺は町を通って古いテレビ番組で乗ったカウボーイと軍人の真鍮とホルスターの見た目を愛して熱心に働いた。
GID00106610	俺の父親は10歳のときに俺に最初の銃をくれた、そして俺は以来ずっとそれがとても好きだった。
GID00106611	もちろん、俺はより高価な口径オートマチックが自分でいつもより好きだ。ここに、お前と共にいくつか古い銃の雑誌を持ってきてくれ。俺の御馳走だ。
GID00106612	それはより大きくてより良いもののためにあなたの食欲を砥で研ぐだろう。
GID00106615	ハハハ! 全くその通りだ。分かるやつだな、お前はいつも俺のスター選手だよ。
GID00106620	お前はマジで正しいぞ。自分がmidwestern平野の下の、vault...の中で成長するお前は俺を思い出させてくれる。
GID00106627	おい、お前が行く前に、俺はお前に少し聞きたいことがある。
GID00106628	俺が理解していることから、お前はwastelandで生まれた。今の俺はこの場所に不慣れで、俺は最高の選手と知り合うことが好きだ、
GID00106629	だが俺はお前に関してまだあまり知らないんだ。
GID00106631	ふむ。妙だな。まあ、いずれにせよ、お前は仲間のアメリカ人によって育てられた、そしてそれが俺に大事なことだ。
GID00106632	俺は自分のような動機づけられた運動選手のために放課後のプログラムを組織化し始めている、そしてお前がそこにいて欲しいと思っているんだ。
GID00106633	お前は自分に輝かしい未来を掴んだが、ある日その未来が脅かされたならどうなるか?
GID00106634	お前は俺の横で立ち上がりお前の国を守るために争っても構わないと思っているか?
GID00106635	それでこそ俺のスター選手だ、いつでも高信頼のな!
GID00106636	俺はこのvaultが外部の軍隊の形勢に落される可能性に関して話している。
GID00106637	俺はNew California Republicについて話しているんだ。サバイバリストや。スーパーミュータントどもだ。
GID00106638	だがそれはvaultのドアで止まるだけじゃない。俺たちの少数は未来が避けられないと信じている。
GID00106639	俺たち全員が200年間もVault 18を故郷と呼ぶとは限らない。
GID00106640	俺たちはそこでどうなるか知っている。他の者を迎えに来たように行くだろう。俺たちはこの偉大な国の上の嵐の上の強国である間ただ座って隠れることなど出来ない。
