GID99999990	// Fallout: New Vegas Japanese Language Data 
GID00015085	何人かの酔っ払った女兵士が、Ultra-Luxeの前の噴水の中で遊ぶのを楽しんでいるみたいね。あの騒ぎをやめさせなくちゃならないわ。
GID00015086	話すことはそんなにないわ。部隊を規律を守ることとStripを監視するだけで忙しいの。それが私の仕事で精一杯やってる。
GID00015087	今はそれだけ、やることがあるから。
GID00015088	見なさい。私はあなたのことを全く知らないわ。そして世間話にも興味はないわ。何か重要なことがあるんなら、さっさと言いなさいよね。
GID00015089	Crockerはそんなに悪くないわね。彼はほとんどオフィスにこもってるわ。大使館について聞きたいことがあったら彼に聞いたらいい。嫌って程話してくれるわ。
GID00015090	もし大使についてもっと知りたいなら、本人に尋ねなさい。
GID00015091	Erwin二等兵ね…彼の起こしたトラブルのおかげで、書類がどんどん分厚くなっていくわ。
GID00015092	兵士は私の仕事よ。その質問は遠慮するわ。
GID00015093	ちゃんと狙ったはずだが予備の脳みそでもあったのか。それとも、単に頭蓋骨が分厚いのか?
GID00015094	いずれにせよ、ベイビー。これはニュースだ。お前が死んでなかったのが分かって、安心して寝られるよ。
GID00015095	つまみ出せ!
GID00015096	それが出来ない事はわかっているだろう、ベイビー。このチップには多くの側面があって…とにかく複雑なものだ。
GID00015097	数多くの影響もある…我々どちらにも十分なものだ。だが、公共の場であるここで、この話題を持ち出す事はしない。
GID00015098	俺の気をひこうとしているのか?俺はお前の仲間たちとは違うぞ。
GID00015099	弾丸のせいでお前のアタマはイカレちまったのか?それともただの小悪魔な女なのか…?
GID00015100	お前はイカレた子猫ちゃんだ、ベイビー。五つ子ちゃんがいて…それから… 俺はお前をなんて呼ぶのかさえわからない。
GID00015101	お前から"気に入った"という言葉を聞いて、私はショベルの事ばかり考えている。一体どうしたらいいんだ?なんだこの気持ちは…どうも調子が狂う。
GID00015102	わかった、可愛い子ちゃん。どうやら私が全て間違っていたようだ。13階フロアに来てくれ。あまり待たせないで欲しい。
GID00015103	ワォワォワォ。いけないよ。でももう我慢できない。
GID00015104	殺さない理由が欲しいなら、この4人はどうだ?
GID00015105	こいつらはお抱えのボディーガードで、全員がここに集まっている。俺も含めて - お前は5人を相手にするのか?
GID00015106	加えて、仲間のChairmanは皆武装しているし、セキュリティを抜けて隠し持ってでもしていなければ、豆鉄砲は没収されているだろう。
GID00015107	とにかく、ベイビー。君は復讐のためにここに来てはない。情報を得るために来たんだ。
GID00015108	ベイビー、お前が怒りをおさえてここまで来たのは確実だろう。もし殺すために来たとしたら、今がその時だろうな。
GID00015109	だが、ベイビー…がっかりだよ。わざわざここまで、脛に傷を持つ皮肉屋と決着をつけに来たのか?もっとほかにやるべきことはないのか...?
GID00015110	Cachino?寝言言ってんじゃねーよ、失せな。
GID00015111	女の子みんなに言ってるんでしょ。Brimstoneへ向かって、彼はそこにいるはずよ。
GID00015112	華麗な方、あなたは私から求める物すべてを手に入れられる。CachinoはBrimstoneにいる。
GID00015113	ありがとう、華麗な人。CachinoはBrimstoneで探しなさい。
GID00015114	ありがとう、華麗な人。CachinoはBrimstoneで探しなさい。
GID00015115	ちょ、静かに!Brimstoneへ向かえ。そこにいるから。
GID00015116	ああ、Troikeか?何を欲しがってるんだ?ジェットか?たくさんの女の子か?今回は男がいいのか?
GID00015117	Troikeと奴の仕事は、共同経営者のBig Salが取り仕切ってるんだ。俺のシフトが終わったら、彼と話ができるぜ。
GID00015118	ホテルをやってる。何だと思ってるんだ?
GID00015119	なぜ私がそんなことをしたがるんだ?
GID00015120	何の話だ?ジェットでラリって殺しちまった事か?別に新しい事は何も無いぞ。
GID00015121	いいわ、どうした?
GID00015122	なんだそりゃ?
GID00015123	俺にはそれがあんたと関係があるようには見えないね。俺はただの客で、少し楽しんでるだけさ。
GID00015124	なああんた、俺は何も知らないんだ。ここでゆっくりさせてくれよ、相棒。
GID00015125	なああんた、俺は何も知らないんだ。ここでゆっくりさせてくれよ、お嬢さん。
GID00015126	俺は小さなスイッチブレードを隠し持っているんだ。いつどんなトラブルがあるか分からないからね。
GID00015127	Cachino…Cachinoが?冗談だろ?奴は俺を殺そうとしているはずだ。
GID00015128	地下のちょとしたユーティリティ区域に保管しているんだ。
GID00015129	何のために武装しているのかはわからないが、人類にとって良いことのためではないことはわかる。
GID00015130	考えたくもないんだ。そこら中血まみれさ。いつもの夜と同じようにホテルにいただけなのに。
GID00015131	女とヤクを一緒にやってんだ、だけど気を失ったことなんてなかった。その時はそうなっちまった。
GID00015132	次に俺が知ってるのは俺がおきたら彼女は横で刺し殺されていた。ナイフがベッドの横に落ちていて、俺は彼女の血にまみれてた。
GID00015133	あの晩か? 大体はバファウトで、俺はそれを少量のジェットと一緒にカットし、いくらかのウィスキーで流し込むのが好きなんだ。それは自分にとっていつもどおりの土曜の夜だった…
GID00015134	俺はその死体を見るや大声で叫んださ。数秒もしないうちに連中の兵士が入ってきて、部屋をきれいにしたんだ。
GID00015135	そいつらは、もし大量の銃を手に入れるのに手を貸してくれるなら、この事は黙っておいてやるって提案してきたんだ。すげえ格安の報酬でな。
GID00015136	言ったように、俺にとっちゃふつうのコトだ。自分のケツぐらいふけるぜ。
GID00015137	[成功]なに?ああ、そうだ。そうならないかと心配してたんだ。
GID00015138	[失敗]俺は一晩でもっとやっても生きてるよ。
GID00015139	いいぜ、言ってみろよ。
GID00015140	何について話したいんだ?
GID00015141	じゃあね。
GID00015142	やってくれるのか? 俺のために? そんな事ができるかどうか知らねえが、やってくれるならありがたいぜ。ずっとBig Salとは話してた。
GID00015143	ああ?馬鹿じゃねえのか?俺はボスに正体を知られてるし、証拠を握られてるうちはボス側の人間だ。
GID00015144	そうしてくれるんならありがてえが、俺は関わらねえぞ。俺はずっとBig Salとビジネスをやってきたんだ。奴のことはあんたに任せるぜ。
GID00015145	[成功]そりゃいいや。どっちへ転んでもクソ食らうってわけだ。お前を助ける以外のいかなる選択もないな。俺を殺させないようにしてくれよ。
GID00015146	[失敗]Omertasがいる限り俺を傷つけられないぜ。
GID00015147	[成功]Cachinoがあんたを信用するなら、少しだけ何が起きたか話せると思う。すべてここの売春婦から始まったことだ。
GID00015148	[失敗]おい、冗談じゃない。それについては思い出すのも嫌なのに、まして話すなんて。
GID00015149	それをすぐ手に入れられなかったら禁断症状で死んでしまう。
GID00015150	よし。そんなに気になるんだったら、この震えを鎮めるためにFixerをいくつか手に入れてきてくれ。
GID00015151	一週間で少なくとも十回分は欲しい。そこからFollowersを頼るといいだろう。
GID00015152	またな。
GID00015153	Julieは聖人だが、よけいなお世話だ。例の薬がある限り、私はいつまでも若々しく強い気分でいられる。
GID00015154	なぜ止める?気分なら最高なのに!
GID00015155	心配ない。彼はすぐに現れるから、ちょっと待って。
GID00015156	何だ?! 今すぐFixerをくれ!
GID00015157	知ってるわ。彼らを助けてくれてありがとう。これはFollowers of the Apocalypseにとってはとてもありがたいことよ。みんなの分もお礼を言っておくわ。
GID00015158	もし医療品が必要になったら私の所へ来て下さい。私達はJacobと働いていて、一日一回スティムパックかフィクサーを分けてあげられるはずです。
GID00015159	私はBillを見たが、Jacobが死んでいるのを見つけた。彼の死はFreesideの大きな損失になる。
GID00015160	Billを助けてくれてありがとう。少なくとも彼はこのあたりの修理の役に立ちます。
GID00015161	私はJacobを見たが、Billが死んでいるのを見つけた…彼の死はFreesideの大きな損失になる。
GID00015162	もし医療品が必要になったら私の所へ来て下さい。私達はJacobと働いていて、一日一回スティムパックかフィクサーを分けてあげられるはずです。
GID00015163	いいや!彼らはどちらも死んでいた!
GID00015164	あなたがここで何を企んでるのか知らないけど、こんなやり方では納得できないわよ。
GID00015165	スティムパック、フィクサー、RAD-アウェイはいかがですか?
GID00015166	さて、Jacobが死んだ今となっては、医療品を余らせるほど特別な蓄えがありません。申し訳ありませんが、私達は今、何も差し上げる事ができません。
GID00015167	もっと作るためにもう24時間待つ必要があります。私達は、現在私達が持つものの他にもあらゆるものを必要とします。
GID00015168	もっと作るためにもう24時間待つ必要があります。私達は、現在私達が持つものの他にもあらゆるものを必要とします。
GID00015169	もっと作るためにもう24時間待つ必要があります。私達は、現在私達が持つものの他にもあらゆるものを必要とします。
GID00015170	Stripの入場許可には公的な通行許可証か最低限度の残高を持っている事の証明が必要です。
GID00015171	これらの方針により、あまり立派とは呼べない人物の入場を防止するとともに、ストリップへ入場した皆様が素敵な時間を過ごされる事をお約束します。
GID00015172	ありがとうございます、サー。どうぞ中へお進みください。
GID00015173	ありがとうございます、マダム。どうぞ中へお進みください。
GID00015174	申し訳ありません。あなたの残高は最低基準を満たしていません。
GID00015175	ありがとうございます、サー。どうぞ中へお進みください。
GID00015176	ありがとうございます、マダム。どうぞ中へお進みください。
GID00015177	ありがとうございます、サー。どうぞ中へお進みください。
GID00015178	ありがとうございます、マダム。どうぞ中へお進みください。
GID00015179	[成功]<ブンブン、カチカチと音がする>
GID00015180	ありがとうございます、サー。どうぞ中へお進みください。
GID00015181	[成功]<ブンブン、カチカチと音がする>
GID00015182	ありがとうございます、マダム。どうぞ中へお進みください。
GID00015183	[失敗]クレジットチェックの為のお金、または通行許可証をご提示ください。
GID00015184	もしあなたが最小限度の所持金をお持ちでないのであれば、代替手段として、公式パスポートでも構いませんよ。
GID00015185	金を取る?ハハッ。彼がまたそんなことをやってたか。キミは彼にどんな風に思われてたんだ?
GID00015186	たぶん、多分そうだな。あんたならうまくやれそうだ。仕事を紹介してやろう。
GID00015187	君の働き次第では、後でさらに仕事をいくつか用意しよう。どうかな?
GID00015188	いくつかあったんだ。だが、私の友人の何人かが殺されてな。それでもう君への仕事は無くなっちまった。すまんな。
GID00015189	いくつかあったんだ。だが、私の親友が殺されてな。それでもう君への仕事は無くなっちまった。すまんな。
GID00015190	よっしゃ!行き先は分かるよな。また後でな!
GID00015191	Vaultのメインゲームルームまで下りて、廊下を左に曲がって、左側の最初のお部屋よ。ごゆっくりね!
GID00015192	わかったわ。私があなたに出来ることが他はないかしら?
GID00015193	わかったわ。私があなたに出来ることが他はないかしら?
GID00015194	ちがうわ、ばかね!もちろんずっとホテルだったわけじゃないわ。
GID00015195	なんだってあるわ。Vault土産、Vaultの装備品、Vaultの機械、Vaultの記念品、そしてVaultのスーツ!他にもたくさんあるわよ。
GID00015196	ちょっと、そこのあんた! あんたへのメッセージを預かってるぜ。
GID00015197	Crocker大使からだ。とても重要だからな。ほらよ。
GID00015198	友達を連れてきたんだな! でもすまない、相棒。彼らは外にいなくちゃ。
GID00015199	友達をいっぱい連れてきたな! でもすまない、相棒。彼らは外にいなくちゃ。
GID00015200	すぐに戻って来い、今すぐ!
GID00015201	楽しんでいってください!
GID00015202	もちろんそうだろう。Vegasは常に比類のないものだった。
GID00015203	君がStripで目にしたものは以前の栄光の断片でしかない、だが…模倣より上ではある。私はその魂を保存したのだ。
GID00015204	と言うかLucky 38を見ただろう?年月は親切ではなかった、しかしそれでもここはなんとか印象深くあっている。
GID00015205	ああ、頼むから――馬鹿のふりをするのはやめてくれ。Vegasには掃いて捨てるほど馬鹿がいる。カジノに莫大な利益をもたらすカモ達だ。
GID00015206	贅沢な生活がしたいというケチな夢を追い、まるで大物になった様な、勝者になった様な気分を味わうために彼らはVegasへ来る。
GID00015207	俺とお前は違う種類の人間だ、わかるよな? 俺達は有力者に憧れる必要なんてない、俺達はな。
GID00015208	荒地で暮らす魅力を語ろうとは思ってないだろう? だって砂漠だぞ。本当にやるつもりか?
GID00015209	人間達が野蛮な生活をする放射性砂漠? 上手く言い表すのは困難だ。しかしながら、ぴったりな呼び方がある。
GID00015210	お前がいたあそこは - 不要地だ。ここはStripで、お前の才能を生かす事が出来る。
GID00015211	ああ、もちろんイエス。爽快だな。
GID00015212	仕事とはこうだ。ある従業員が特別に大事なアイテムを私から盗んだ、そいつをあるべき場所へ戻したい。
GID00015213	大したことではないだろ?
GID00015214	それで、お前は前進する準備ができているか。
GID00015215	ああ、謙遜するんじゃあない。Victorが地面から掘り起こして以来ずっと、君をいちかばちかのゲームをしていたんだ。それを認めるのを恐れるな。
GID00015216	私はVegasを復活させた、その魂は無傷だ。私が現在必要とするものは私の然るべき主張を実施する能力なのだ。
GID00015217	ついでに言うなら、Caesar's Legionに対するものではない。実際、NCRの方が目下で潜行性の脅威なのだ。
GID00015218	実施するには、力がなければならない―強力な立場だ。
GID00015219	数年前、NCR スカウトがMojaveを放浪しているのを見た時、そのユニフォームから彼らが単なる部族民でないと言うことがわかった。
GID00015220	ダムを支配するために軍が現れるのも、時間の問題だったということがわかったのだ。そして私のSecuritronsが彼らに対抗するのに十分でないということもわかった。
GID00015221	だから私は3つのファミリーを集めたのだ。NCRを交渉テーブルに持っていくのに十分な強さを集めたので、Vegasは私が所有している。
GID00015222	本当にそうだった―そして今もなお。しかし甚大な被害を出さずにとはいかない。
GID00015223	KimballとOliverはHoover Damの絶対的な制御と何百人もの兵士の命を交換するか?ああそうだ。
GID00015224	彼らは私を恐れず、Caesarを恐れた―その私を攻撃するということはLegionの攻撃にさらされたままになることを意味するのだ。
GID00015225	それで彼らは交渉してきた。親切心だと、思わせようとしていたようだが違うな。なぜなら力関係を数学的に計算すると他のいかなる選択も残らなかったからだ。
GID00015226	NCR軍はHoover Damを占拠してMcCarran Airportで軍事基地を設立するのを許された。ああ、かつてそうだった場所のことだ。
GID00015227	彼らは私のVegas Stripにおける支配権を承認し、彼らのエンジニアがダムを修理した暁には、電力を供給することに同意したのだ。
GID00015228	条約に書かれたことは兵士や市民がStripを訪れることを防ぐ手立てをNCRから奪う準備だったのだ。
GID00015229	これが私の試みにNCRを利用した方法だ。彼らの仕事は発達する経済のエンジンだったのだよ。
GID00015230	顕著な問題として、彼らがチャンスを得た場合に私に戦争をしかけるだろうということがある。
GID00015231	NCRがStripの侵略を正当化するために何らかの非道行為を考え出さなかった理由が1つある―Caesar's Legionだ。
GID00015232	それら2つの軍の最終決戦はすぐそこに来ている。彼らの関係を考えると私にはどちら側をも勝たせるよう計らう余裕がないのだ。
GID00015233	New Vegasは街以上のもの。それは脱した人類の救済だ。
GID00015234	街の経済は溶鉱炉だ。その溶鉱炉で新しい鉄道を鋳造し、新しい地平線へまっすぐに走らせるのだ。
GID00015235	NCRがなんだ?快適さ、容易さ、ぜいたくを経験するのに必死な連中の社会...消費者の社会だ。
GID00015236	全部の金を注ぎ込んで?私に20年くれれば、ハイテクノロジー分野を再点火させてやろう。50年なら、人々が軌道で暮らすようになる。
GID00015237	100年ならば、私のコロニーシップは星々へ導くだろう。過ぎしの世代の復讐と愚かさでけがれていない惑星を捜し求めるために。
GID00015238	"ワンマン"という言葉のほうが好みだ。
GID00015239	私はCEOとして統治しているのだ。 理事会やほかのいかなる存在にも耳を貸さないだろう。
GID00015240	進歩を妨げるものはない。 民主主義の運命を見たいなら、窓の外を見てみろ。
GID00015241	私の判断だ。
GID00015242	人々を酷使することには何の興味も無い。法律を制定したり、あるいは人々がプライベートな時間に何をしろなどと指図することに興味がないのと同様にな。
GID00015243	それに機械の救世主のような扱いをされて、崇拝されたいともまったく思わない。私はそのような腐った野心とは、まったく無縁なのだ。
GID00015244	しかしワンマン?テクノロジーと経済による支配?そうだ、Vegasはそうあるべし。
GID00015245	申し分ない。Platinum Chipを入手したら私のところへ戻ってくるのだ。最後に議論すべき問題はあるか?
GID00015246	私の関心事はPlatinum Chipを取り戻すことだ。Bennyをどうするかは、君の判断に任せよう。
GID00015247	チップを持ってくれば、契約書に明記されている4倍のボーナスを支払おう。どうだろうか?
GID00015248	さっきも言ったが、Bennyの運命は君が決める。チップを運んでくるなら、合意した分の支払いをする。
GID00015249	7年前にBennyの部族を入れて以来ずっと、彼はChairmenを導いてきた。
GID00015250	最近彼が無作法を働くまでは、私が彼の被保護者になることを考えていた。もっと早く彼を可愛がっていたら恐らく、何も起こることはなかっただろう…
GID00015251	私の提示した額は君の契約の最初の条件をはるかに上回る、その契約によって、思い出させてやるが、チップを運ぶことはすでに義務となっているのだよ。
GID00015252	[成功]よろしい、5倍のボーナスだ。それ以上は出さんよ。
GID00015253	[失敗]それは…ジョークのつもりかね?
GID00015254	私は常に、真剣に仕事の交渉をしている。私の提案に同意することをお勧めする。
GID00015255	非常に特別なアイテムだ。全世界にもこれと同じ様なものはない。長い間失われ、見つけるのは容易ではなかった。
GID00015256	我々の事業の現段階では、それが君の知っておくべき事の全てだ。契約を成し遂げるのだ、チップを届けろ、そうすれば君に良いことが巡ってくるだろう。
GID00015257	Bennyは、私が新たな部族を募集して以来、7年間Chairmenのリーダーだった。彼を子分のように思っていたよ。
GID00015258	私はRobert Edwin House、New Vegas Stripの会長であり、CEOであり、唯一の所有者である。
GID00015259	私は2274年以降から始まっている都市の修繕を監督した。 3つのファミリーは私が雇っている。
GID00015260	2077年のGreat War以前、私は巨大なコンピュータとロボット工学会社である、RobCo Industriesの創始者、会長またCEOだった。
GID00015261	君がこの話題を知りたがるだろうことは理解できるが、Platinum Chipが取り戻されるまで近寄らないことにしよう。
GID00015262	[成功]Bennyが使っていたコンピュータに注意を払えば良いだろう。恐らくコンピュータ室といったような場所を…
GID00015263	[失敗]お前には遂行すべき契約、果たすべき配達がある。
GID00015264	契約が守れないならば、単に契約保持の倫理上の問題だ。お前は私にとってとるに足らない存在だからな。
GID00015265	ビデオスクリーンやコンピュータ端末に惑わされてはならない。私は生身の人間だ、シリコンではない。
GID00015266	[成功]その事に関して知識があるようだな。私の寿命に関する科学的な知識は、いくつか教科書で学んだ程度しかないが…
GID00015267	おそらく、10年後か20年後の経済復興の後、このテクノロジーを、たとえば君のような他人に提供することで商業化できるだろう。
GID00015268	[失敗]いいや。ある脳は、ロボットとしてGeneral Atomics Internationalが生産した有機プロセッサーを使って維持しよう試みたが…
GID00015269	一旦、人間の肉体から離れると個性を維持することはなかった。
GID00015270	そうだなこれはかなり…費用がかかったとだけ言っておこう。しかし私は長寿に伴う犠牲をささげることをいとわなかった、金銭やそういったもののことだ。
GID00015271	じゃあまた。
GID00015272	前にも言ったな。お前は私の時間を浪費させがちだ。
GID00015273	お前は善良な信頼のもと、チップ配達の契約書にサインした。軽率に敵をつくるなら、お前がStrip で苦労するだろう...
GID00015274	手元の任務に集中しろ。私たち互いの目的のために。
GID00015275	いや、持ってないだろ。
GID00015276	これはPlatinum Chipを持ってくると約束してから2回目だぞ。お前がお前自身の約束を守れないなら、私がやる。
GID00015277	街のほとんどは瓦礫さ…Hoover Damの戦いの際に破壊されたんだ。この辺りに残っているものは、100ドル札の混ざったコンクリートだけさ。
GID00015278	NCRは川の到るところにバンカーを建築している。聞いたところによれば、それは少し手遅れだそうだ。
GID00015279	188に立ち寄った旅行者達…道をまっすぐ行けばあるが…が言うには、Ligonは南のいくつかの街を侵略したらしい。
GID00015280	オカマ風情が、俺たちをやれると思っているのか?
GID00015281	普通なら、素性の分からないお前の申し出は拒否するところだが、我々の攻撃が人質の死を意味するということを考慮するなら…
GID00015282	了解した、Great Khansと話す機会を与えよう。彼らのリーダーはJessupという名の男だ。
GID00015283	銃声を聞いたら突入するつもりだが、お前は手遅れになるかもしれない。
GID00015284	君が彼らを解放したらすぐ、我が分隊の残りが突入し、援護射撃を行う。
GID00015285	暗くなるまで待ったほうがいいぞ。そのほうが成功する確率が最大になるはずだ。
GID00015286	暗い内に行った方がいい。作戦を成功させる最大のチャンスだ。
GID00015287	幸運を。
GID00015288	”許容範囲の犠牲”、と言われた。それは好ましくないが、お偉いさんには理由がある。
GID00015289	やってみる価値はあったさ。ならば命令通り、攻撃に移らねばならないな。
GID00015290	Julie?ああ、Julieを愛している。あんなに素敵な女性はそういない。
GID00015291	一度、揚水ポンプで働いていた頃に彼女がやって来て、手を俺の肩に置いて、俺が素晴らしい仕事をしていると話しかけてきた。素晴らしい仕事と言ったんだ!
GID00015292	俺は固くなって何も言えなかった。最近あいさつなんてめったにないな。
GID00015293	呑むのを止めろ?俺は一月連続で飲み続けてるんだぞ!
GID00015294	いいか、俺だって止めようとしたさ、だが禁断症状が酷くて死にそうになるんだ。今は止められないよ。
GID00015295	Dixon がバカみたいに安い酒を売ってくれるんだ。それで充分だが、塗料シンナーみたいな味で、一日でも呑むのを止めると死にそうになるんだ。
GID00015296	あいつは俺を殺すつもりなんだと思う、でも俺に何が出来るんだ?他の酒じゃ奴の酒みたいには症状を和らげることはできないんだ。
GID00015297	なんだと?なんで?俺はアルコールがいるんだよ、この野郎!
GID00015298	酒を飲ませないなら死んでやる!
GID00015299	俺を助ける唯一の方法は大量の解毒薬だ。
GID00015300	少なくともFixer2服分、ウィスキー1本、それとRad-Awayだ。
GID00015301	割って度数が減ったウィスキーを数杯を飲んでいる時に時間とともに徐々に意識系統を締め出すためにFixerとRad-Awayを服用をするんだ。
GID00015302	このクソにはこれくらい価値があった方がいい。
GID00015303	私は時々、過去の数週間で死に向かっているように感じていたが、最悪の状況はまだきていないようだ。もっとも、私は数日で自由になるべきだ。
GID00015304	私はもう一度Followersに向かって、彼らがこれを通して私を助けることができるのか見てみるよ。
GID00015305	私は時々、過去の数週間で死に向かっているように感じていたが、最悪の状況はまだきていないようだ。しかし私は数日で自由になるべきだ。
GID00015306	私はもう一度Followersに向かって、彼らがこれを通して私を助けることができるのか見てみるよ。
GID00015307	若造、弾薬の無駄遣いはしたくないんだ。だがやる気なら、抜くぞ。
GID00015308	何でそんな事しなけりゃならないんだ?若造、立場わかってんのか?
GID00015309	お前がママの腹の中にいた時からお前の倍位ある大男も殺してきたんだ。
GID00015310	失せろ。
GID00015311	もし自分に根性があると考えているのなら、お前の試みを見るぞ。
GID00015312	[成功]うーん、いい取引のようだな。Garretsが俺を死んだと思い込めば自由になるわけだ。
GID00015313	ああ、帽子を持って行け。残りのcapsで帽子なんかいつでも買える。
GID00015314	その方が戦うよりは楽しそうだな。またな、ボウズ。
GID00015315	[失敗] <にらむ> おまえの口が問題を起こす前に、おまえのけつを良くしてやるぜ、小僧。
GID00015316	失せな兄ちゃん。
GID00015317	失せな嬢ちゃん。
GID00015318	実を言うと、Santiagoは詩人なんだよ。君がGarretの為に取立てに来たと言うなら、Santiagoの分は帳消しだね。
GID00015319	はい、本当にSantiagoはとても重要です。私はMick & Ralph'sで割引させることすら出来ますよ。
GID00015320	50caps払ってSantiagoの割引を使いたくなったでしょう?払ってくれたらSantiagoはMickに割引をさせる秘密のキーワードを教えてあげますよ。
GID00015321	Santiagoはあなたに感謝します。MickにSantiagoに紹介されたと言ってください。後、キーワードは「茶番劇」だボケ。
GID00015322	[成功]25キャップで手を打とう。Mick Santiagoが君を寄越したと伝えてくれ、合言葉は"派手なショー"だ。彼が君を世話してくれるはずさ。
GID00015323	[失敗]すまない友よ。50キャップはVIPへの価格なんだ。
GID00015324	サー、Santiagoは彼がどうしてあなたを怒らせたのか何も知りません。でも彼は何もかも説明することなら出来ます。
GID00015325	Santiagoはあなたがそんな中傷をしたからあなたを怒らせるようなことをしたんです。
GID00015326	痛い!分かった!ほら!capを持っていってください!もうSantiagoをいじめないで!
GID00015327	[成功]私は彼女が本当に殺しにかかるほど怒っていたなんて知らなかった…これが返す金です。
GID00015328	私はSantiagoに全部のツケを一度に返せるように演技させたんです。本気で殺されかかるほど怒らせるなんて思っていませんでした。
GID00015329	[失敗]あなたはSantiagoはそんな意味のない脅しにビビるとでも思ったのですか?Santiagoはあなたの愚かなハッタリを笑います。
GID00015330	[成功]それはいつ起こったんだ?!おい、見ろ。Santiago が持ち逃げするとは思っていなかった。私がトラブルに巻き込まれるなんて思わなかった。
GID00015331	これが私の全財産だ。持っていきやがれ!最後の望みは私の後を受け継ぐ取り立て屋が絶えず現れることだ。
GID00015332	[失敗]お前はVIPじゃねぇだろ。Santiago に何が望みか聞くな。
GID00015333	どっか行きやがれ。この取引は Santiago をうんざりさせる。
GID00015334	ここにツケのキャップがある!暴力はやめてくれ!
GID00015335	誰が尋ねてきたかによるな。
GID00015336	うわ! 一体何なんだ!?
GID00015337	おおっと、そうだ。Garretsは君を遣いに出したんだな。見れくれ、キャップはここにある。手荒な真似はしないでくれ。
GID00015338	なんてこった。俺のツケは忘れたと期待していたのに。ここにキャップがある。手荒な真似はしないでくれ。
GID00015339	利子!?Garretsはツケに利子が付くなんて言ってなかったぞ。みろよ、ここにキャップがある。手荒な真似はしないでくれ。
GID00015340	[成功]分かった!これだ。着る物以外にもう何も持ってないよ。すまなかった。
GID00015341	[失敗]なあ、俺は一文無しだ。着る物以外に何も持ってないぜ。
GID00015342	そんなことしないよ。殺さないでくれてありがとう。
GID00015343	畜生!誰か助けてくれ!
GID00015344	[成功]全部持って行け! 命だけは助けてくれ!
GID00015345	[失敗]あんたはひどいキチガイだ。あんたのためにストリップする気はない。もう一文無しだ。
GID00015346	何?わかりきったことを教えてくれてありがとうよ、旦那。そんな事最近聞いてなかったからな。
GID00015347	何?わかりきったことを教えてくれてありがとうよ、ご婦人。そんな事最近聞いてなかったからな。
GID00015348	<顔が痙攣する>俺の目か? scum-humping water baronがくれたんだ。誰も俺の目についてつまらん話しはよせ。
GID00015349	その通りだ!俺の目を侮辱するな!
GID00015350	<顔が痙攣する>scum-humping water baronがくれたんだ。誰も俺の目についてつまらん話しはよせ。
GID00015351	そういうことなら、あなたはツケの回収にきたんですね。ごめんなさい、今は返すだけのお金がありませんの。
GID00015352	もし誰かが洞窟から私のキャラバンを回収してくれたら、すぐに全額払えますのに。でもそんな厄介ごとを引き受けて時間を割いてくださる人いるわけありませんよね。
GID00015353	[成功]私は今90caps前後お金が足りませんが、何カートンかのタバコといくつかのセンサーモジュールなら借金の足しにできます。
GID00015354	こうなったら私はCaliforniaに戻ってやり直さないといけませんね。もうお金持ちではなくなったから。
GID00015355	[失敗] 私は新しいキャラバンを始めるのに十分なcapすら持っていません。なぜ私が他の価値のある何かを持つ余裕があると思えるのですか?
GID00015356	ねぇ、私を殺す必要なんかないわよ。Californiaに戻ってやり直すんだから。
GID00015357	彼らに私は死んだと伝えさえしてくれれば彼らは詮索なんかしないわよ。
GID00015358	なんてこった、やめて!
GID00015359	彼らと二度と会わない様にすると誓います。この経験の後に、この地獄の穴と関わりあいたくありません。
GID00015360	もう出ていくよ。これ以上賞金稼ぎに追い掛け回されるなんてまっぴらごめんだね。
GID00015361	Santiagoは何も借りていない。SantiagoはFreesideのVIPだぞ。
GID00015362	ああいう人類のゴミ共をどういうふうに扱ったか興味もないけど、仕事はきっちり済んだわ。今度は他の人を追い詰めて欲しいの。
GID00015363	その糞野郎の名は、McCaffery。大金を盗んで、Vegasに逃げ込んだ。現状を考えると、あなたに奴のいつもの仕事を外注したせいで奴が出て行ったようね。
GID00015364	Garret Twinsから盗む奴はこの世に生かしてはおけない!あの糞野郎を殺して金を可能な限り取り戻してくれば、たっぷり報酬を払おう。
GID00015365	ああいう人類のゴミ共をどういうふうに扱ったか興味もないけど、仕事はきっちり済んだわ。今度は他の人を追い詰めて欲しいの。
GID00015366	その糞野郎の名は、McCaffery。大金を盗んで、Vegasに逃げ込んだ。現状を考えると、あなたに奴のいつもの仕事を外注したせいで奴が出て行ったようね。
GID00015367	Garret Twinsから盗む奴はこの世に生かしてはおけない!あの糞野郎を殺して金を可能な限り取り戻してくれば、たっぷり報酬を払おう。
GID00015368	ああいう人類のゴミ共をどういうふうに扱ったか興味もないけど、仕事はきっちり済んだわ。報酬に、部屋を用意しました。
GID00015369	角の部屋を使っていいよ、もちろん無料さ。元々McCafferyの部屋さ。
GID00015370	彼が死んでしまった今、あんたに使って欲しいんだ。私たちを助けてくれてありがとう。
GID00015371	ああいう人類のゴミ共をどういうふうに扱ったか興味もないけど、仕事はきっちり済んだわ。報酬に、部屋を用意しました。
GID00015372	角の部屋を使っていいよ、もちろん無料さ。元々McCafferyの部屋さ。
GID00015373	彼が死んでしまった今、あんたに使って欲しいんだ。私たちを助けてくれてありがとう。
